The ^ati++++=The
first ^od++++=first
documented ^vbd+++xvbn+=documented
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
death ^nn++++=death
in ^in++++=in
Brazil ^np++++=Brazil
occurred ^vbd+++xvbn+=occurred
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
on ^in++++=on
March ^nr++++=March
17 ^cd++++=17,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020.
. ^zz++++=EXTRAWORD
Between ^in++++=Between
this ^dt+dem+++=this
date ^nn++++=date
and ^cc++++=and
May ^md+pos+++=May
15 ^cd++++=15,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
a ^at++++=a
total ^nn++++=total
of ^in++++=of
14,817 ^cd++++=14,817
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
deaths ^nns++++=deaths
were ^vbd+bed+aux++=were
confirmed ^vpsv++agls+xvbnx+=confirmed
nationwide ^jj++++=nationwide.
. ^zz++++=EXTRAWORD
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
reported ^vbd+vpub++xvbn+=reported
4,501 ^cd++++=4,501
confirmed ^vbn+vpub++xvbn+=confirmed
deaths ^nns++++=deaths,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
it ^pp3+it+++=it
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
states ^nns++++=states
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
absolute ^jj+atrb+++=absolute
number ^nn++++=number
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
fatalities ^nns++++=fatalities.
. ^zz++++=EXTRAWORD
In ^in++++=In
terms ^nns++++=terms
of ^in++++=of
mortality ^nn++++=mortality
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
ranked ^vbd+++xvbn+=ranked
seventh ^nn++++=seventh
among ^in++++=among
Brazilian ^jj+atrb+++=Brazilian
states ^nns++++=states,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
rate ^nn++++=rate
of ^in++++=of
98.02 ^cd++++=98.02
deaths ^nns++++=deaths
per ^in++++=per
1,000,000 ^cd++++=1,000,000
inhabitants ^nns++++=inhabitants
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
During ^in++++=During
this ^dt+dem+++=this
period ^nn++++=period,
, ^zz++++=EXTRAWORD
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
was ^vbd+bedz+aux++=was
identified ^vpsv++agls+xvbnx+=identified
as ^ql++++=as
the ^ati++++=the
primary ^jj+atrb+++=primary
center ^nn+++??+=center
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
transmission ^nn++++=transmission
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
states ^nns++++=states
of ^in++++=of
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro,
, ^zz++++=EXTRAWORD
Cear ^np+++??+=Cear
, ^zz++++=,
Pernambuco ^np+++??+=Pernambuco,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Amazonas ^np+++??+=Amazonas,
 ^zz++++=EXTRAWORD
Which ^whp+rel+subj++=which
Together ^rb++++=together
Accounted ^vpsv++agls+xvbn+=accounted
For ^in+ppvb+++=for
Nearly ^rb+down+++=nearly
1,000 ^cd++++=11,000
Deaths ^nns++++=deaths.
 ^zz++++=EXTRAWORD
