The ^ati++++=The
study ^nn++++=study
conducted ^vwbn+++xvbn+=conducted
by ^in++++=by
Coelho ^np+++??+=Coelho
and ^cc++++=and
Massad17 ^np+++??+=Massad17
in ^in++++=in
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
demonstrated ^vbd+vprv++xvbn+=demonstrated
a ^at++++=a
correlation ^nn++++=correlation
between ^in++++=between
climatic ^jj+atrb+++=climatic
parameters ^nns++++=parameters
and ^cc++++=and
the ^ati++++=the
incidence ^nn++++=incidence
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
research ^nn++++=research
by ^in++++=by
Oliveira ^np+++??+=Oliveira
et ^&fw++++=et
al.18 ^nn+++??+=al.18
and ^cc++++=and
Pereira ^np+++??+=Pereira
et ^&fw++++=et
al.19 ^vb+++??+=al.19
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
disease ^nn++++=disease
incidence ^nn++++=incidence
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
rainfall ^nn++++=rainfall.
. ^zz++++=EXTRAWORD
Notably ^rb+cnj+++=Notably,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
studies ^nns++++=studies
also ^rb++++=also
reported ^vbn+vpub++xvbn+=reported
cases ^nns++++=cases
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis
occurring ^vwbg+++xvbg+=occurring
in ^in++++=in
various ^jj+atrb+++=various
seasons ^nns++++=seasons
and ^cc++++=and
emphasized ^vbd+vpub++xvbn+=emphasized
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
active ^jj+atrb+++=active
surveillance ^nn++++=surveillance
throughout ^in++++=throughout
the ^ati++++=the
year ^nn++++=year,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
enabled ^vbd+++xvbn+=enabled
the ^ati++++=the
identification ^nn++++=identification
of ^in++++=of
additional ^jj+atrb+++=additional
factors ^nns++++=factors
associated ^vwbn+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
disease ^nn++++=disease
beyond ^in++++=beyond
rainfall ^nn++++=rainfall.
. ^zz++++=EXTRAWORD
