The ^ati++++=The
incidence ^nn++++=incidence,
, ^zz++++=EXTRAWORD
mortality ^nn++++=mortality,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lethality ^nn+++??+=lethality
rates ^nns++++=rates
for ^in++++=for
each ^dt++++=each
group ^nn++++=group
were ^vbd+bed+aux++=were
calculated ^vpsv++agls+xvbnx+=calculated
and ^cc++++=and
are ^vb+ber+aux++=are
presented ^vpsv++agls+xvbnx+=presented
in ^in++++=in
Table ^nn++++=Table
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
For ^in++++=For
clarity ^nn++++=clarity,
, ^zz++++=EXTRAWORD
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality
rates ^nns++++=rates
are ^vb+ber+aux++=are
expressed ^vpsv++agls+xvbnx+=expressed
per ^nnu++++=per
100,000 ^cd++++=100,000
inhabitants ^nns++++=inhabitants,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
lethality ^nn++++=lethality
rates ^nns++++=rates
are ^vb+ber+aux++=are
expressed ^vpsv++agls+xvbn+=expressed
per ^nnu++++=per
100 ^cd++++=100
cases ^nns++++=cases.
. ^zz++++=EXTRAWORD
