The ^ati++++=The
stratification ^nn++++=stratification
of ^in++++=of
the ^ati++++=the
results ^nns++++=results
by ^in++++=by
the ^ati++++=the
eight ^cd++++=eight
regions ^nns++++=regions,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
highest ^jjt+atrb+++=highest
rates ^nns++++=rates
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis
and ^cc++++=and
the ^ati++++=the
highest ^jjt+atrb+++=highest
case ^nn++++=case-to-rainfall
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
rainfall ^nn++++=EXTRAWORD
ratios ^nns++++=ratios,
, ^zz++++=EXTRAWORD
demonstrated ^j+++xvbn+=demonstrated
the ^ati++++=the
influence ^nn++++=influence
of ^in++++=of
rainfall ^nn++++=rainfall
levels ^nns++++=levels
on ^in++++=on
leptospirosis ^nns+++??+=leptospirosis
incidence ^nn++++=incidence,
, ^zz++++=EXTRAWORD
as ^in++++=as
reflected ^nn++++=reflected
in ^in++++=in
the ^ati++++=the
two ^cd++++=two
identified ^vbd+++xvbn+=identified
seasonal ^jj+atrb+++=seasonal
periods ^nns++++=periods.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
data ^nns++++=data
indicate ^vb+vprv+++=indicate
a ^at++++=a
cumulative ^jj+atrb+++=cumulative
effect ^nn++++=effect
of ^in++++=of
rainfall ^nn++++=rainfall
on ^in++++=on
disease ^nn++++=disease
incidence ^nn++++=incidence.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
evidenced ^nn+++??+=evidenced
by ^in++++=by
a ^at++++=a
strong ^jj+atrb+++=strong
linear ^jj+atrb+++=linear
correlation ^nn++++=correlation
between ^in++++=between
the ^ati++++=the
ratio ^nn++++=ratio
of ^in++++=of
new ^jj+atrb+++=new
cases ^nns++++=cases
to ^in++++=to
rainfall ^nn++++=rainfall
and ^cc++++=and
the ^ati++++=the
increasing ^jj+atrb++xvbg+=increasing
rates ^nns++++=rates
of ^in++++=of
both ^abx++++=both
rainfall ^nn++++=rainfall
and ^cc++++=and
leptospirosis ^nns+++??+=leptospirosis
in ^in++++=in
the ^ati++++=the
eight ^cd++++=eight
regions ^nns++++=regions
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
values ^nns++++=values
( ^zz++++=(r
r ^zz++++=EXTRAWORD
= ^zz++++==
0.91 ^nn+++??+=0.91;
; ^zz++++=EXTRAWORD
p ^zz++++=p
= ^zz++++==
0.013 ^nn+++??+=0.013).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
relationship ^nn++++=relationship
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
the ^ati++++=the
eight ^cd++++=eight
regions ^nns++++=regions
with ^in++++=with
lower ^jjr+atrb+++=lower
rainfall ^nn++++=rainfall
and ^cc++++=and
lower ^jjr+atrb+++=lower
leptospirosis ^nns+++??+=leptospirosis
rates ^nns++++=rates
( ^zz++++=(r
r ^zz++++=EXTRAWORD
= ^zz++++==
0.24 ^nn++++=0.24;
; ^zz++++=EXTRAWORD
p ^zz++++=p
= ^zz++++==
0.644 ^nn++++=0.644).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
