The ^ati++++=The
sample ^nn++++=sample
consisted ^vbd+++xvbn+=consisted
of ^in++++=of
more ^rbr++++=more
than ^in++++=than
30 ^cd++++=30
subjects ^nns++++=subjects;
; ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Kolmogorov ^np+++??+=Kolmogorov-Smirnov
- ^zz++++=EXTRAWORD
smirnov ^nn+++??+=EXTRAWORD
test ^nn++++=test
was ^vbd+bedz+aux++=was
deemed ^vpsv++agls+xvbnx+=deemed
appropriate ^jj++++=appropriate
for ^in++++=for
assessing ^xvbg+++xvbg+=assessing
the ^ati++++=the
normality ^nn++++=normality
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
distribution ^nn++++=distribution
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study.
. ^zz++++=EXTRAWORD
