The ^ati++++=The
satisfaction ^nn++++=satisfaction
scale ^nn++++=scale
on ^in++++=on
general ^jj+atrb+++=general
professional ^jj+atrb+++=professional
activity ^nn++++=activity
is ^vbz+bez+aux++=is
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
assess ^vbi++++=assess
various ^jj+atrb+++=various
aspects ^nns++++=aspects
of ^in++++=of
professional ^jj+atrb+++=professional
work ^nn++++=work.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
items ^nns++++=items
evaluate ^vb++++=evaluate
satisfaction ^nn++++=satisfaction
with ^in++++=with
the ^ati++++=the
doctor ^nn++++=doctor-patient
- ^zz++++=EXTRAWORD
patient ^nn++++=EXTRAWORD
relationship ^nn++++=relationship,
, ^zz++++=EXTRAWORD
perceived ^vpbn+vprv++xvbn+=perceived
professional ^jj+atrb+++=professional
achievements ^nns++++=achievements,
, ^zz++++=EXTRAWORD
work ^nn++++=work
availability ^nn++++=availability,
, ^zz++++=EXTRAWORD
perception ^nn++++=perception
of ^in++++=of
occupational ^jj+atrb+++=occupational
risk ^nn++++=risk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
expectations ^nns++++=expectations
regarding ^in++++=regarding
the ^ati++++=the
fulfillment ^nn+++??+=fulfillment
of ^in++++=of
patient ^nn++++=patient
needs ^nns++++=needs.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Ensusalud ^np+++??+=ENSUSALUD
survey ^nn++++=survey,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Spanish ^jj++++=Spanish-language
- ^zz++++=EXTRAWORD
language ^nn++++=EXTRAWORD
items ^nns++++=items
corresponding ^vwbg+++xvbg+=corresponding
to ^in++++=to
this ^dt+dem+++=this
instrument ^nn++++=instrument
are ^vb+ber+aux++=are
included ^vpsv++agls+xvbnx+=included
in ^in++++=in
question ^nn++++=question
82 ^cd++++=82,
, ^zz++++=EXTRAWORD
with ^in++++=with
codes ^nns++++=codes
ranging ^vwbg+++xvbg+=ranging
from ^in++++=from
c2p82_1 ^nn++++=c2p82_1
to ^in++++=to
c2p82_6 ^nn++++=c2p82_6
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
supplement ^nn++++=Supplement
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
