The ^ati++++=The
implementation ^nn++++=implementation
of ^in++++=of
open ^jj+atrb+++=open
peer ^nn++++=peer
review ^nn++++=review
presents ^vbz++++=presents
several ^ap++++=several
challenges ^vbz++++=challenges.
. ^zz++++=EXTRAWORD
Various ^jj+atrb+++=Various
aspects ^nns++++=aspects
of ^in++++=of
open ^jj+atrb+++=open
peer ^nn++++=peer
review ^nn++++=review
align ^nn+++??+=align
with ^in++++=with
different ^jj+atrb+++=different
editorial ^jj+atrb+++=editorial
objectives ^nns++++=objectives,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
acceptance ^nn++++=acceptance
can ^md+pos+++=can
differ ^vb++++=differ
across ^in+pl+++=across
scholarly ^jj+atrb+++=scholarly
communities ^nns++++=communities
( ^zz++++=(Ross-Hellauer;
ross ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
hellauer ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
G ^zz++++=G
r ^zz++++=r
gh ^nn+++??+=gh,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
instance ^nn++++=instance,
, ^zz++++=EXTRAWORD
communities ^nns++++=communities
that ^tht+rel+subj++=that
have ^vb+hv+aux++=have
traditionally ^rb++splt++=traditionally
used ^vprf+++xvbnx+=used
single ^jj++++=single-blind
- ^zz++++=EXTRAWORD
blind ^jj+atrb+++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
those ^dt+dem+++=those
in ^in++++=in
medicine ^nn++++=medicine
and ^cc++++=and
the ^ati++++=the
natural ^jj+atrb+++=natural
sciences ^nns++++=sciences
in ^in++++=in
the ^ati++++=the
Global ^jj+atrb+++=Global
North ^nr+pl+++=North
( ^zz++++=(Pontille;
pontille ^nn+++??+=EXTRAWORD
; ^zz++++=EXTRAWORD
Torny ^np+++??+=Torny,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
also ^rb++++=also
more ^rbr++++=more
likely ^jj++++=likely
to ^to+jcmp+++=to
adopt ^vbi++++=adopt
open ^jj+atrb+++=open
identities ^nns+++??+=identities
in ^in++++=in
the ^ati++++=the
review ^nn++++=review
process ^nn++++=process
( ^zz++++=(Wolfram
wolfram ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
pattern ^nn++++=pattern
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
the ^ati++++=the
perceived ^jj+atrb++xvbn+=perceived
advantages ^nns++++=advantages
of ^in++++=of
open ^jj+atrb+++=open
identities ^nns+++??+=identities
may ^md+pos+++=may
be ^vb+be+vrb++=be
less ^rbr++++=less
significant ^jj+pred+++=significant
for ^in++++=for
communities ^nns++++=communities
that ^tht+rel+subj++=that
employ ^vb++++=employ
double ^jj++++=double-blind
- ^zz++++=EXTRAWORD
blind ^jj+atrb+++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
open ^jj+atrb+++=open
participation ^nn++++=participation
in ^in++++=in
peer ^nn++++=peer
review ^nn++++=review
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi++vrb++=be
more ^rbr++++=more
prevalent ^jj+pred+++=prevalent
in ^in++++=in
the ^ati++++=the
social ^jj+atrb+++=social
sciences ^nns++++=sciences
and ^cc++++=and
humanities ^nns++++=humanities
than ^in++++=than
in ^in++++=in
the ^ati++++=the
natural ^jj+atrb+++=natural
sciences ^nns++++=sciences,
, ^zz++++=EXTRAWORD
technology ^nn++++=technology,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
medicine ^nn++++=medicine
( ^zz++++=(Ross-Hellauer,
ross ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
hellauer ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
