The ^ati++++=The
application ^nn++++=application
of ^in++++=of
neuroscience ^nn+++??+=neuroscience
to ^in++++=to
education ^nn++++=education
seeks ^vb++++=seeks
to ^to+vcmp+++=to
demonstrate ^vbi+vprv+++=demonstrate
that ^tht+vcmp+++=that
affective ^nn+++??+=affective
development ^nn++++=development
has ^vbz+hvz+vrb++=has
a ^at++++=a
significant ^jj+atrb+++=significant
influence ^nn++++=influence
on ^in++++=on
cognitive ^nn+++??+=cognitive
development ^nn++++=development,
, ^zz++++=EXTRAWORD
including ^in++++=including
processes ^nns++++=processes
such ^abl++++=such
as ^ql++++=as
attention ^nn++++=attention
and ^cc++++=and
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
In ^in++++=In
recent ^jj+atrb+++=recent
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
a ^at++++=a
substantial ^jj+atrb+++=substantial
accumulation ^nn++++=accumulation
of ^in++++=of
evidence ^nn++++=evidence
highlighting ^nn+++??+=highlighting
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
developing ^xvbg+++xvbg+=developing
skills ^nns++++=skills
and ^cc++++=and
capacities ^nns++++=capacities.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
accompanied ^vpsv++by+xvbnx+=accompanied
by ^in++++=by
the ^ati++++=the
formulation ^nn++++=formulation
and ^cc++++=and
implementation ^nn++++=implementation
of ^in++++=of
scientifically ^rb++++=scientifically
informed ^vbn+vpub+++=informed
strategies ^nns++++=strategies
within ^in++++=within
educational ^jj+atrb+++=educational
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
