The ^ati++++=The
fifth ^nn++++=fifth
option ^nn++++=option,
, ^zz++++=EXTRAWORD
shown ^j+++xvbn+=shown
in ^in++++=in
Figure ^nn++++=Figure
1d ^cd++++=1d,
, ^zz++++=EXTRAWORD
involves ^vbz++++=involves
placing ^nvbg+++xvbg+=placing
a ^at++++=a
Hepa ^np+++??+=HEPA-filtered
- ^zz++++=EXTRAWORD
filtered ^vbd+++xvbn+=EXTRAWORD
negative ^jj+atrb+++=negative
air ^nn++++=air
machine ^nn++++=machine
in ^in++++=in
the ^ati++++=the
vestibule ^nn++++=vestibule,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
duct ^nn++++=duct
extending ^vwbg+++xvbg+=extending
from ^in++++=from
the ^ati++++=the
vestibule ^nn++++=vestibule
to ^in++++=to
the ^ati++++=the
corridor ^nn++++=corridor.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
configuration ^nn++++=configuration,
, ^zz++++=EXTRAWORD
the ^ati++++=the
door ^nn++++=door
to ^in++++=to
the ^ati++++=the
vestibule ^nn++++=vestibule
remains ^vbz++++=remains
closed ^vbd+++xvbn+=closed
while ^cs+sub+++=while
the ^ati++++=the
door ^nn++++=door
to ^in++++=to
the ^ati++++=the
patient ^nn++++=patient
room ^nn++++=room
is ^vbz+bez+aux++=is
kept ^vbd+++xvbn+=kept
open ^jj++++=open.
. ^zz++++=EXTRAWORD
