The ^ati++++=The
identified ^jj+atrb++xvbn+=identified
taxa ^nn+++??+=taxa
represent ^vb++++=represent
the ^ati++++=the
first ^od++++=first
recorded ^vbn+vpub++xvbn+=recorded
occurrences ^nns++++=occurrences
in ^in++++=in
Parque ^np+++??+=Parque
Estadual ^np+++??+=Estadual
da ^np++++=da
Ilha ^np+++??+=Ilha
do ^vb+do+vrb++=do
Cardoso ^np+++??+=Cardoso.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
findings ^nns++++=findings
expand ^vb++++=expand
current ^jj+atrb+++=current
knowledge ^nn++++=knowledge
regarding ^in++++=regarding
the ^ati++++=the
occurrence ^nn++++=occurrence
and ^cc++++=and
distribution ^nn++++=distribution
of ^in++++=of
aquatic ^jj+atrb+++=aquatic
hyphomycetes ^nns+++??+=hyphomycetes
in ^in++++=in
the ^ati++++=the
Atlantic ^np++++=Atlantic
Rainforest ^np+++??+=Rainforest
of ^in++++=of
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
State ^nn++++=State
and ^cc++++=and
in ^in++++=in
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
introduce ^vb++++=introduce
the ^ati++++=the
study ^nn++++=study
of ^in++++=of
this ^dt+dem+++=this
group ^nn++++=group
in ^in++++=in
insular ^nn++++=insular
environments ^nns++++=environments.
. ^zz++++=EXTRAWORD
