The ^ati++++=The
majority ^nn++++=majority
of ^in++++=of
the ^ati++++=the
students ^nns++++=students
surveyed ^vwbn+++xvbn+=surveyed
reported ^vwbn+vpub++xvbn+=reported
having ^vbg+hvg++xvbg+=having
Internet ^np+++??+=Internet
access ^nn++++=access
( ^zz++++=(92%);
92% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
more ^ql++++=more
than ^cs+sub+++=than
half ^abn++++=half
do ^vb+do+aux++=do
not ^xnot++not++=not
possess ^vb++++=possess
a ^at++++=a
mobile ^jj+atrb+++=mobile
data ^nns++++=data
plan ^nn++++=plan,
, ^zz++++=EXTRAWORD
with ^in++++=with
only ^rb+down+++=only
15.1 ^cd++++=15.1%
% ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
have ^vb+hv+vrb++=have
this ^dt+dem+++=this
service ^nn++++=service.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
those ^dt+dem+++=those
with ^in++++=with
a ^at++++=a
mobile ^jj+atrb+++=mobile
data ^nns++++=data
plan ^nn++++=plan,
, ^zz++++=EXTRAWORD
9.4 ^cd++++=9.4%
% ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
women ^nns++++=women
and ^cc++++=and
5.7 ^cd++++=5.7%
% ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
men ^nns++++=men.
. ^zz++++=EXTRAWORD
