The ^ati++++=The
characteristics ^nns++++=characteristics
of ^in++++=of
the ^ati++++=the
surveyed ^jj+atrb++xvbn+=surveyed
students ^nns++++=students
closely ^rb++++=closely
reflect ^vb+vprv+++=reflect
those ^dt+dem+++=those
of ^in++++=of
the ^ati++++=the
overall ^jjb++++=overall
Unae ^np+++??+=UNAE
university ^nn++++=university
population ^nn++++=population.
. ^zz++++=EXTRAWORD
In ^in++++=In
terms ^nns++++=terms
of ^in++++=of
territorial ^jj+atrb+++=territorial
origin ^nn++++=origin,
, ^zz++++=EXTRAWORD
the ^ati++++=the
majority ^nn++++=majority
of ^in++++=of
students ^nns++++=students
are ^vb+ber+vrb++=are
from ^in++++=from
the ^ati++++=the
provinces ^nns++++=provinces
of ^in++++=of
Azuay ^np+++??+=Azuay
( ^zz++++=(56%)
56 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Ca ^np++++=Ca
ar ^nn+++??+=ar
( ^zz++++=(24%),
24% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
remaining ^jj+++xvbg+=remaining
seventeen ^cd++++=seventeen
represented ^xvbn+++xvbn+=represented
provinces ^nns++++=provinces
contribute ^vb++++=contribute
only ^rb+down+++=only
marginal ^jj+atrb+++=marginal
proportions ^nns++++=proportions,
, ^zz++++=EXTRAWORD
as ^in++++=as
shown ^nn++++=shown
in ^in++++=in
table ^nn++++=Table
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
