The ^ati++++=The
cities ^nns++++=cities
within ^in++++=within
the ^ati++++=the
health ^nn++++=health
macro ^nn+++??+=macro-regions
- ^zz++++=EXTRAWORD
regions ^nns++++=EXTRAWORD
of ^in++++=of
Central ^jj++++=Central,
, ^zz++++=EXTRAWORD
South ^nr+pl+++=South
Central ^jj++++=Central,
, ^zz++++=EXTRAWORD
South ^nr+pl+++=South,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Northern ^jj+atrb+++=Northern
Triangle ^nn++++=Triangle
comprised ^vbd+++xvbn+=comprised
59 ^cd++++=59%
% ^zz++++=EXTRAWORD
of ^in++++=of
those ^dt+dem+++=those
exceeding ^jj+++xvbg+=exceeding
the ^ati++++=the
third ^od++++=third
quartile ^vb+++??+=quartile
for ^in++++=for
Rt ^npt++++=RT-PCR
- ^zz++++=EXTRAWORD
pcr ^nn+++??+=EXTRAWORD
test ^nn++++=test
rates ^nns++++=rates
( ^zz++++=(ranging
ranging ^vbg+++xvbg+=EXTRAWORD
from ^in++++=from
1.1 ^cd++++=1.1
to ^to++++=to
2.8 ^cd++++=2.8).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
same ^ap++++=same
quartile ^nn+++??+=quartile
for ^in++++=for
rapid ^jj+atrb+++=rapid
test ^nn++++=test
rates ^nns++++=rates
( ^zz++++=(ranging
ranging ^vbg+++xvbg+=EXTRAWORD
from ^in++++=from
3.4 ^cd++++=3.4
to ^to++++=to
12.58 ^cd++++=12.58)
) ^zz++++=EXTRAWORD
indicated ^vbd+vprv++xvbn+=indicated
a ^at++++=a
more ^ql++++=more
even ^cs+sub+++=even
distribution ^nn++++=distribution
across ^in+pl+++=across
other ^ap++++=other
regions ^nns++++=regions.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
cities ^nns++++=cities
in ^in++++=in
the ^ati++++=the
Central ^jj+atrb+++=Central
and ^cc+phrs+++=and
Northern ^jj+atrb+++=Northern
Triangle ^nn++++=Triangle
regions ^nns++++=regions
continued ^vbd+++xvbn+=continued
to ^to++++=to
constitute ^vbi++++=constitute
the ^ati++++=the
majority ^nn++++=majority
within ^in++++=within
this ^dt+dem+++=this
category ^nn++++=category.
. ^zz++++=EXTRAWORD
Overall ^jjb++++=Overall,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Central ^jj++++=Central,
, ^zz++++=EXTRAWORD
South ^nr+pl+++=South
Central ^jj++++=Central,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Northern ^jj+atrb+++=Northern
Triangle ^nn++++=Triangle
regions ^nns++++=regions
exhibited ^vbd+++xvbn+=exhibited
the ^ati++++=the
highest ^jjt+atrb+++=highest
rates ^nns++++=rates
for ^in++++=for
both ^abx++++=both
rapid ^jj+atrb+++=rapid
and ^cc+phrs+++=and
molecular ^jj+atrb+++=molecular
testing ^nn++++=testing.
. ^zz++++=EXTRAWORD
