The ^ati++++=The
other ^ap++++=other
core ^nn++++=core
trait ^nn++++=trait,
, ^zz++++=EXTRAWORD
open ^jj+atrb+++=open
reports ^nns++++=reports,
, ^zz++++=EXTRAWORD
received ^jj+atrb++xvbn+=received
support ^nn++++=support
that ^tht+rel+++=that
most ^ql+emph+++=most
closely ^rb++++=closely
aligned ^vbd+++xvbn+=aligned
with ^in++++=with
overall ^jjb+atrb+++=overall
agreement ^nn++++=agreement
regarding ^in++++=regarding
open ^jj+atrb+++=open
peer ^nn++++=peer
review ^nn++++=review,
, ^zz++++=EXTRAWORD
both ^abx++++=both
in ^in++++=in
terms ^nns++++=terms
of ^in++++=of
stakeholders ^nns+++??+=stakeholders'
' ^zz++++=EXTRAWORD
beliefs ^nns++++=beliefs
that ^tht+ncmp+obj++=that
it ^pp3+it+++=it
would ^md+prd+++=would
improve ^vb++++=improve
the ^ati++++=the
peer ^nn++++=peer
review ^nn++++=review
process ^nn++++=process
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
3 ^zz++++=3)
) ^zz++++=EXTRAWORD
and ^cc++++=and
their ^pp$+pp3+++=their
agreement ^vb++++=agreement
that ^tht+vcmp+obj++=that
it ^pp3+it+++=it
would ^md+prd+++=would
provide ^vb+vsua+++=provide
useful ^jj+atrb+++=useful
information ^nn++++=information
to ^in++++=to
readers ^nns++++=readers
and ^cc++++=and
enhance ^vb++++=enhance
the ^ati++++=the
quality ^nn++++=quality
of ^in++++=of
reviewer ^nn++++=reviewer
reports ^nns++++=reports
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
4 ^zz++++=4).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
a ^at++++=a
comparable ^jj+atrb+++=comparable
proportion ^nn++++=proportion
of ^in++++=of
participants ^nns++++=participants
expressed ^vbd+vpub++xvbn+=expressed
concerns ^nns++++=concerns
that ^tht+rel+++=that
open ^jj+atrb+++=open
reports ^nns++++=reports
might ^md+pos+++=might
discourage ^vb++++=discourage
reviewers ^nns++++=reviewers
from ^in++++=from
providing ^xvbg+++xvbg+=providing
strong ^jj+atrb+++=strong
criticism ^nn++++=criticism
or ^cc++++=or
from ^in++++=from
agreeing ^jj++++=agreeing
to ^to++++=to
participate ^vbi++++=participate
in ^in++++=in
the ^ati++++=the
review ^nn++++=review
process ^nn++++=process.
. ^zz++++=EXTRAWORD
