The ^ati++++=The
distribution ^nn++++=distribution
of ^in++++=of
how ^wrb+who+++=how
participants ^nns++++=participants
obtained ^vwbn+++xvbn+=obtained
press ^nn++++=press
or ^cc++++=or
magazine ^nn++++=magazine
readings ^nns++++=readings
in ^in++++=in
free ^jj+atrb+++=free
paper ^nn++++=paper
format ^nn++++=format
over ^in++++=over
the ^ati++++=the
past ^jjb+atrb+++=past
month ^nn++++=month
is ^vbz+bez+aux++=is
as ^ql++++=as
follows ^vbz+vprv+++=follows:
: ^zz++++=EXTRAWORD
information ^nn++++=information
press ^nn++++=press
( ^zz++++=(16%),
16% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
sports ^nns++++=sports
press ^nn++++=press
( ^zz++++=(3%),
3% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
cultural ^jj+atrb+++=cultural
reviews ^nns++++=reviews
( ^zz++++=(9%),
9% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
other ^ap++++=other
journals ^nns++++=journals
( ^zz++++=(6%).
6% ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
