The ^ati++++=The
role ^nn++++=role
of ^in++++=of
healthcare ^nn+++??+=healthcare
workers ^nns++++=workers
( ^zz++++=(HCWs)
hcws ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
facilitating ^xvbg+++xvbg+=facilitating
the ^ati++++=the
transmission ^nn++++=transmission
of ^in++++=of
pathogens ^nns++++=pathogens
between ^in++++=between
patients ^nns++++=patients
is ^vbz+bez+aux++=is
well ^rb++++=well
established ^vbd+vprv++xvbn+=established.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
recent ^jj+atrb+++=recent
evidence ^nn++++=evidence
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
environmental ^jj+atrb+++=environmental
contamination ^nn++++=contamination
also ^rb++++=also
plays ^vbz++++=plays
a ^at++++=a
significant ^jj+atrb+++=significant
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
transmission ^nn++++=transmission
of ^in++++=of
pathogens ^nns++++=pathogens.
. ^zz++++=EXTRAWORD
Several ^ap++++=Several
factors ^nns++++=factors,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
temperature ^nn++++=temperature,
, ^zz++++=EXTRAWORD
humidity ^nn++++=humidity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disease ^nn++++=disease
severity ^nn++++=severity,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
influence ^vb++++=influence
the ^ati++++=the
concentration ^nn++++=concentration
of ^in++++=of
viral ^nn++++=viral
particles ^nns++++=particles
present ^nn++++=present
in ^in++++=in
aerosol ^nn++++=aerosol
samples ^nns++++=samples
[ ^zz++++=[38].
38 ^cd++++=EXTRAWORD
]. ^nn++++=EXTRAWORD
