The ^ati++++=The
majority ^nn++++=majority
of ^in++++=of
publications ^nns++++=publications
are ^vb+ber+vrb++=are
in ^in++++=in
English ^nn++++=English,
, ^zz++++=EXTRAWORD
accounting ^nvbg+++xvbg+=accounting
for ^in++++=for
1,590 ^cd++++=1,590
documents ^nns++++=documents
( ^zz++++=(97.96%),
97.96% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
French ^nn++++=French
with ^in++++=with
11 ^cd++++=11
documents ^nns++++=documents
( ^zz++++=(0.67%),
0.67% ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
German ^jj++++=German
with ^in++++=with
9 ^zz++++=9
documents ^nns++++=documents
( ^zz++++=(0.55%),
0.55% ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Spanish ^jj++++=Spanish
with ^in++++=with
7 ^zz++++=7
documents ^nns++++=documents
( ^zz++++=(0.43%),
0.43% ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Chinese ^jj++++=Chinese
and ^cc++++=and
Portuguese ^nn++++=Portuguese
with ^in++++=with
2 ^zz++++=2
documents ^nns++++=documents
each ^dt++++=each
( ^zz++++=(0.12%),
0.12% ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
hungarian ^jj++++=Hungarian
and ^cc+phrs+++=and
russian ^jj++++=Russian
with ^in++++=with
1 ^zz++++=1
document ^nn++++=document
each ^dt++++=each
( ^zz++++=(0.06%).
0.06% ^nn++++=EXTRAWORD
). ^nn++++=EXTRAWORD
