The ^ati++++=The
current ^jj+atrb+++=current
scientific ^jj+atrb+++=scientific
publishing ^jj+atrb++xvbg+=publishing
landscape ^nn++++=landscape
is ^vbz+bez+vrb++=is
characterized ^nn+++??+=characterized
by ^in++++=by
the ^ati++++=the
persistence ^nn++++=persistence
of ^in++++=of
traditional ^jj+atrb+++=traditional
journals ^nns++++=journals,
, ^zz++++=EXTRAWORD
often ^rb++++=often
supported ^vpsv++by+xvbn+=supported
by ^in++++=by
museums ^nns++++=museums
or ^cc++++=or
scientific ^jj+atrb+++=scientific
societies ^nns++++=societies,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
face ^vb++++=face
significant ^jj++++=significant
challenges ^vbz++++=challenges
to ^in++++=to
their ^pp$+pp3+++=their
continued ^jj+atrb++xvbn+=continued
operation ^nn++++=operation.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
the ^ati++++=the
industry ^nn++++=industry
is ^vbz+bez+aux++=is
dominated ^vpsv++by+xvbnx+=dominated
by ^in++++=by
large ^jj+atrb+++=large
commercial ^jj+atrb+++=commercial
publishers ^nns++++=publishers
such ^abl++++=such
as ^ql++++=as
John ^np++++=John
Wiley ^np+++??+=Wiley
& ^zz++++=&
Sons ^nns++++=Sons,
, ^zz++++=EXTRAWORD
Elsevier ^np+++??+=Elsevier,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Springer ^np+++??+=Springer
Nature ^nn++++=Nature,
, ^zz++++=EXTRAWORD
whose ^whp+rel+obj++=whose
profit ^nn++++=profit
margins ^nns++++=margins
are ^vb+ber+vrb++=are
comparable ^jj+pred+++=comparable
to ^in++++=to
those ^dt+dem+++=those
of ^in++++=of
major ^jj++++=major
pharmaceutical ^jj++++=pharmaceutical,
, ^zz++++=EXTRAWORD
banking ^nn++++=banking,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
automotive ^nn+++??+=automotive
companies ^nns++++=companies
( ^zz++++=(Larivi
larivi ^nn+++??+=EXTRAWORD
re ^in++++=re
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2015 ^cd++++=2015).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
the ^ati++++=the
debate ^vb++++=debate
surrounding ^jj+++xvbg+=surrounding
the ^ati++++=the
discontinuation ^nn+++??+=discontinuation
of ^in++++=of
Zootaxa ^np+++??+=Zootaxa
warrants ^nns+++??+=warrants
careful ^jj+atrb+++=careful
examination ^nn++++=examination.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
study ^nn++++=study
aims ^vb++++=aims
to ^to+vcmp+++=to
provide ^vbi+vsua+++=provide
an ^at++++=an
objective ^jj+atrb+++=objective
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
underlying ^jj+atrb++xvbg+=underlying
factors ^nns++++=factors
contributing ^vwbg+++xvbg+=contributing
to ^in++++=to
this ^dt+dem+++=this
issue ^nn++++=issue.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
appears ^vbz+seem+++=appears
that ^tht+vcmp+++=that
many ^ap++++=many
arguments ^nns++++=arguments
presented ^vwbn+++xvbn+=presented
in ^in++++=in
support ^nn++++=support
of ^in++++=of
Zootaxa ^np+++??+=Zootaxa
are ^vb+ber+aux++=are
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
misunderstandings ^nns++++=misunderstandings
of ^in++++=of
bibliometric ^nn+++??+=bibliometric
indicators ^nns++++=indicators
or ^cc++++=or
are ^vb+ber+aux++=are
influenced ^vpsv++by+xvbnx+=influenced
by ^in++++=by
personal ^jj+atrb+++=personal
interests ^nns++++=interests
related ^vbd+++xvbn+=related
to ^in++++=to
the ^ati++++=the
pressure ^nn++++=pressure
to ^to++++=to
publish ^vbi++++=publish
in ^in++++=in
high ^jj++++=high-impact
- ^zz++++=EXTRAWORD
impact ^nn++++=EXTRAWORD
journals ^nns++++=journals.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
the ^ati++++=the
points ^nn++++=points
raised ^vbd+++xvbn+=raised
may ^md+pos+++=may
be ^vb+be+aux++=be
misinformed ^vpsv++agls+xvbnx+=misinformed.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
important ^jj+pred+++=important
to ^to+jcmp+++=to
note ^vbi+vprv+++=note
that ^tht+vcmp+++=that
bibliometric ^nn+++??+=bibliometric
data ^nns++++=data
are ^vb+ber+vrb++=are
frequently ^rb++++=frequently
subject ^nn++++=subject
to ^in++++=to
misconceptions ^nns++++=misconceptions
and ^cc++++=and
misinterpretations ^nns++++=misinterpretations
( ^zz++++=(Gl
gl ^nn++++=EXTRAWORD
nzel ^nn++++=nzel
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
