The ^ati++++=The
combination ^nn++++=combination
of ^in++++=of
informational ^nn+++??+=informational,
, ^zz++++=EXTRAWORD
cognitive ^nn+++??+=cognitive,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
socio ^nn+++??+=socio-affective
- ^zz++++=EXTRAWORD
affective ^nn+++??+=EXTRAWORD
support ^nn++++=support
during ^in++++=during
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
highlights ^nns++++=highlights
the ^ati++++=the
significance ^nn++++=significance
of ^in++++=of
scientific ^jj+atrb+++=scientific
education ^nn++++=education
( ^zz++++=(75).
75 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Information ^nn++++=Information
related ^vbd+++xvbn+=related
to ^in++++=to
the ^ati++++=the
outbreak ^nn++++=outbreak
has ^vbz+hvz+vrb++=has
the ^ati++++=the
potential ^nn++++=potential
to ^in+ncmp+++=to
create ^vbi++++=create
challenges ^nns++++=challenges,
, ^zz++++=EXTRAWORD
difficulties ^nns++++=difficulties,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
disruptions ^nns+++??+=disruptions
within ^in++++=within
the ^ati++++=the
teaching ^jj+++xvbg+=teaching-learning
- ^zz++++=EXTRAWORD
learning ^vbg+vprv++xvbg+=EXTRAWORD
process ^nn++++=process,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
may ^md+pos+++=may
lead ^vb++++=lead
to ^to++++=to
lasting ^vbg+++xvbg+=lasting
changes ^nns++++=changes
in ^in++++=in
the ^ati++++=the
behavior ^nn++++=behavior
of ^in++++=of
both ^abx++++=both
educators ^nns++++=educators
and ^cc++++=and
learners ^nns++++=learners.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
educational ^jj+atrb+++=educational
relationship ^nn++++=relationship
to ^to++++=to
be ^vbi++vrb++=be
effective ^jj+pred+++=effective,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
necessary ^jj+pred+++=necessary
for ^in++++=for
educators ^nns++++=educators
and ^cc++++=and
learners ^vb++++=learners
to ^to+vcmp+++=to
collaboratively ^vb+++??+=collaboratively
generate ^vb++++=generate
responses ^nns++++=responses
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
appropriately ^rb++splt++=appropriately
adapted ^vpsv++agls+xvbnx+=adapted
to ^in++++=to
sensory ^jj+atrb+++=sensory
and ^cc+phrs+++=and
emotional ^jj+atrb+++=emotional
stimuli ^nns++++=stimuli,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
maintaining ^vbg+++xvbg+=maintaining
an ^at++++=an
optimal ^jj+atrb+++=optimal
level ^nn++++=level
of ^in++++=of
alertness ^nn++++=alertness
for ^in++++=for
the ^ati++++=the
assimilation ^nn++++=assimilation
of ^in++++=of
content ^nn++++=content
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic
( ^zz++++=(76).
76 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
