The ^ati++++=The
transmission ^nn++++=transmission
of ^in++++=of
certain ^jj+atrb+++=certain
viruses ^nns++++=viruses
within ^in++++=within
buildings ^nns++++=buildings
can ^md+pos+++=can
be ^vb+be+vrb++=be
mitigated ^nn+++??+=mitigated
by ^in++++=by
adjusting ^xvbg+++xvbg+=adjusting
air ^nn++++=air
temperature ^nn++++=temperature
and ^cc++++=and
humidity ^nn++++=humidity
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
In ^in++++=In
isolation ^nn++++=isolation
rooms ^nns++++=rooms,
, ^zz++++=EXTRAWORD
vents ^nns++++=vents
are ^vb+ber+aux++=are
typically ^rb++splt++=typically
positioned ^vpsv++agls+xvbnx+=positioned
at ^in++++=at
floor ^nn++++=floor
level ^nn++++=level,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
airflow ^nn+++??+=airflow
is ^vbz+bez+aux++=is
strictly ^rb++splt++=strictly
regulated ^vpsv++agls+xvbnx+=regulated
to ^to++++=to
prevent ^vbi++++=prevent
air ^nn++++=air
from ^in++++=from
moving ^nn++++=moving
into ^in++++=into
adjacent ^jj+atrb+++=adjacent
spaces ^nns++++=spaces.
. ^zz++++=EXTRAWORD
Studies ^nns++++=Studies
have ^vb+hv+aux++=have
shown ^vprf+++xvbnx+=shown
that ^tht+vcmp+++=that
low ^jj+atrb+++=low
humidity ^nn++++=humidity
and ^cc++++=and
temperature ^nn++++=temperature
in ^in++++=in
air ^nn++++=air-conditioned
- ^zz++++=EXTRAWORD
conditioned ^vbd+++xvbn+=EXTRAWORD
environments ^nns++++=environments
can ^md+pos+++=can
facilitate ^vb++++=facilitate
the ^ati++++=the
persistence ^nn++++=persistence
of ^in++++=of
respiratory ^jj+atrb+++=respiratory
viruses ^nns++++=viruses
such ^abl++++=such
as ^ql++++=as
Sars ^np+++??+=SARS-CoV-2.
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Small ^jj+atrb+++=Small
viral ^nn+++??+=viral
particles ^nns++++=particles
can ^md+pos+++=can
remain ^vb++++=remain
suspended ^vbd+++xvbn+=suspended
in ^in++++=in
the ^ati++++=the
air ^nn++++=air
and ^cc++++=and
be ^vb+be+aux++=be
transported ^vpsv++agls+xvbnx+=transported
over ^in++++=over
considerable ^jj+atrb+++=considerable
distances ^nns++++=distances
by ^in++++=by
airflow ^nn+++??+=airflow
within ^in++++=within
rooms ^nns++++=rooms
and ^cc++++=and
bathrooms ^nns++++=bathrooms.
. ^zz++++=EXTRAWORD
Protective ^jj+atrb+++=Protective
Environment ^nn++++=Environment
( ^zz++++=(PE)
pe ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
rooms ^nns++++=rooms
are ^vb+ber+aux++=are
used ^vpsv++++=used
to ^in++++=to
house ^nn++++=house
high ^jj++++=high-risk
- ^zz++++=EXTRAWORD
risk ^vb++++=EXTRAWORD
immunocompromised ^nn+++??+=immunocompromised
patients ^nns++++=patients
and ^cc++++=and
are ^vb+ber+aux++=are
designed ^vpsv++agls+xvbnx+=designed
to ^to+vcmp+++=to
minimize ^vb+++??+=minimize
the ^ati++++=the
entry ^nn++++=entry
of ^in++++=of
airborne ^jj+atrb+++=airborne
infectious ^nns+++??+=infectious
agents ^nns++++=agents
by ^in++++=by
maintaining ^xvbg+++xvbg+=maintaining
positive ^jj+atrb+++=positive
pressure ^nn++++=pressure
relative ^nn++++=relative
to ^in++++=to
the ^ati++++=the
corridor ^nn++++=corridor
and ^cc++++=and
supplying ^jj+atrb++xvbg+=supplying
air ^nn++++=air
through ^in++++=through
Hepa ^np+++??+=HEPA
filtration ^nn++++=filtration.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
positive ^jj+atrb+++=positive
pressure ^nn++++=pressure
differential ^nn++++=differential
can ^md+pos+++=can
increase ^vb++++=increase
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
aerosolized ^nn+++??+=aerosolized
pathogens ^nns++++=pathogens
migrating ^jj++++=migrating
from ^in++++=from
the ^ati++++=the
patient ^nn++++=patient
room ^nn++++=room
into ^in++++=into
the ^ati++++=the
corridor ^nn++++=corridor
when ^wrb+who+++=when
doors ^nns++++=doors
are ^vb+ber+aux++=are
opened ^vpsv++agls+xvbnx+=opened.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
Pe ^np+++??+=PE
rooms ^nns++++=rooms
generally ^rb+down+++=generally
protect ^vb++++=protect
the ^ati++++=the
occupant ^nn++++=occupant,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
an ^at++++=an
immunocompromised ^nn+++??+=immunocompromised
patient ^nn++++=patient
is ^vbz+bez+aux++=is
also ^rb++splt++=also
infected ^vpsv++agls+xvbnx+=infected
with ^in++++=with
an ^at++++=an
airborne ^jj+atrb+++=airborne
pathogen ^nn+++??+=pathogen,
, ^zz++++=EXTRAWORD
the ^ati++++=the
measures ^nn++++=measures
intended ^vwbn+vsua++xvbn+=intended
to ^to+vcmp+++=to
