The ^ati++++=The
frequency ^nn++++=frequency
of ^in++++=of
reading ^xvbg+++xvbg+=reading
sports ^nns++++=sports
press ^nn++++=press,
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
free ^jj++++=free
or ^cc+phrs+++=or
paid ^jj+++xvbn+=paid
and ^cc++++=and
accessed ^nn+++??+=accessed
online ^nn+++??+=online,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
distributed ^vpsv++agls+xvbnx+=distributed
as ^ql++++=as
follows ^vbz+vprv+++=follows:
: ^zz++++=EXTRAWORD
10 ^cd++++=10%
% ^zz++++=EXTRAWORD
of ^in++++=of
respondents ^nns++++=respondents
read ^vbd+vprv++xvbn+=read
it ^pp3+it+++=it
daily ^jj++++=daily,
, ^zz++++=EXTRAWORD
8 ^zz++++=8%
% ^zz++++=EXTRAWORD
read ^vb+vprv++xvbn+=read
it ^pp3+it+++=it
only ^rb+down+++=only
on ^in++++=on
weekends ^nns++++=weekends,
, ^zz++++=EXTRAWORD
12 ^cd++++=12%
% ^zz++++=EXTRAWORD
read ^vb+vprv++xvbn+=read
it ^pp3+it+++=it
at ^in++++=at
least ^rbt++++=least
once ^rb+tm+++=once
a ^at++++=a
week ^nn++++=week,
, ^zz++++=EXTRAWORD
10 ^cd++++=10%
% ^zz++++=EXTRAWORD
read ^vb+vprv++xvbn+=read
it ^pp3+it+++=it
at ^in++++=at
least ^rbt++++=least
once ^rb+tm+++=once
a ^at++++=a
month ^nn++++=month,
, ^zz++++=EXTRAWORD
6 ^zz++++=6%
% ^zz++++=EXTRAWORD
read ^vb+vprv++xvbn+=read
it ^pp3+it+++=it
at ^in++++=at
least ^rbt++++=least
once ^rb+tm+++=once
a ^at++++=a
quarter ^nn++++=quarter,
, ^zz++++=EXTRAWORD
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
read ^vb+vprv++xvbn+=read
it ^pp3+it+++=it
at ^in++++=at
least ^rbt++++=least
once ^rb+tm+++=once
a ^at++++=a
year ^nn++++=year,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
12 ^cd++++=12%
% ^zz++++=EXTRAWORD
report ^vb++++=report
never ^rb++++=never
or ^cc+phrs+++=or
almost ^rb+hdg+++=almost
never ^rb++++=never
reading ^nn++++=reading
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
