The ^ati++++=The
Health ^nn++++=Health
Services ^nns++++=Services
Management ^nn++++=Management
Satisfaction ^nn++++=Satisfaction
Scale ^nn++++=Scale
demonstrated ^vbd+vprv++xvbn+=demonstrated
a ^at++++=a
Kmo ^np+++??+=KMO
value ^nn++++=value
greater ^jjr++++=greater
than ^in++++=than
0.90 ^nn+++??+=0.90,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
a ^at++++=a
high ^jj+atrb+++=high
proportion ^nn++++=proportion
of ^in++++=of
common ^jj+atrb+++=common
variance ^nn++++=variance
among ^in++++=among
the ^ati++++=the
variables ^nns++++=variables.
. ^zz++++=EXTRAWORD
Parallel ^nn++++=Parallel
analysis ^nn++++=analysis
suggested ^vbd+vpub++xvbn+=suggested
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
three ^cd++++=three
potential ^jj+atrb+++=potential
dimensions ^nns++++=dimensions,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Kaiser ^np++++=Kaiser's
's ^$++++=EXTRAWORD
criterion ^np++++=criterion
indicated ^vbd+vprv++xvbn+=indicated
two ^cd++++=two
dimensions ^nns++++=dimensions.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
this ^dt+dem+++=this
heterogeneity ^nn+++??+=heterogeneity,
, ^zz++++=EXTRAWORD
models ^nns++++=models
with ^in++++=with
one ^pn++++=one,
, ^zz++++=EXTRAWORD
two ^cd++++=two,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
three ^cd++++=three
dimensions ^nns++++=dimensions
were ^vbd+bed+aux++=were
evaluated ^vpsv++agls+xvbnx+=evaluated.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
the ^ati++++=the
one ^cd1++++=one-dimensional
- ^zz++++=EXTRAWORD
dimensional ^nn+++??+=EXTRAWORD
and ^cc++++=and
two ^cd++++=two-dimensional
- ^zz++++=EXTRAWORD
dimensional ^nn+++??+=EXTRAWORD
models ^nns++++=models
exhibited ^vbd+++xvbn+=exhibited
adequate ^jj+atrb+++=adequate
factor ^nn++++=factor
loadings ^nns++++=loadings
for ^in++++=for
physicians ^nns++++=physicians
( ^zz++++=(
> ^zz++++=>
0.4 ^nn+++??+=0.4)
) ^zz++++=EXTRAWORD
and ^cc++++=and
satisfied ^jj+++xvbn+=satisfied
the ^ati++++=the
requirement ^nn++++=requirement
of ^in++++=of
having ^nn++++=having
at ^in++++=at
least ^ql++++=least
three ^cd++++=three
items ^nns++++=items
per ^in++++=per
dimension ^nn++++=dimension
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Table ^nn++++=Table
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
the ^ati++++=the
three ^cd++++=three-dimensional
- ^zz++++=EXTRAWORD
dimensional ^nn+++??+=EXTRAWORD
model ^nn++++=model
displayed ^vbd+++xvbn+=displayed
considerable ^jj+atrb+++=considerable
heterogeneity ^nn+++??+=heterogeneity,
, ^zz++++=EXTRAWORD
with ^in++++=with
dimensions ^nns++++=dimensions
containing ^vwbg+++xvbg+=containing
fewer ^ap++++=fewer
than ^in++++=than
three ^cd++++=three
items ^nns++++=items
each ^dt++++=each,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
instability ^nn++++=instability.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
three ^cd++++=three-dimensional
- ^zz++++=EXTRAWORD
dimensional ^nn++++=EXTRAWORD
model ^nn++++=model
was ^vbd+bedz+aux++=was
excluded ^vpsv++agls+xvbn+=excluded
from ^in++++=from
further ^jjb+atrb+++=further
analyses ^nns++++=analyses.
. ^zz++++=EXTRAWORD
