The ^ati++++=The
sixth ^od++++=sixth
option ^nn++++=option,
, ^zz++++=EXTRAWORD
shown ^j+++xvbn+=shown
in ^in++++=in
Figure ^nn++++=Figure
1e ^cd++++=1e,
, ^zz++++=EXTRAWORD
depicts ^vbz++++=depicts
a ^at++++=a
Hepa ^np+++??+=HEPA
unit ^nn++++=unit
recirculating ^nn+++??+=recirculating
air ^nn++++=air
within ^in++++=within
the ^ati++++=the
room ^nn++++=room
after ^in++++=after
filtration ^nn++++=filtration.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
configuration ^nn++++=configuration
does ^vbz+doz+aux++=does
not ^xnot++not++=not
create ^vb++++=create
negative ^jj+atrb+++=negative
pressure ^nn++++=pressure;
; ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
supply ^nn++++=supply
vent ^nn++++=vent
should ^md+nec+++=should
be ^vb+be+aux++=be
covered ^vpsv++agls+xvbnx+=covered
to ^to++++=to
prevent ^vbi++++=prevent
the ^ati++++=the
buildup ^nn++++=buildup
of ^in++++=of
high ^jj+atrb+++=high
pressure ^nn++++=pressure
within ^in++++=within
the ^ati++++=the
room ^nn++++=room.
. ^zz++++=EXTRAWORD
