The ^ati++++=The
results ^nns++++=results
demonstrated ^vbd+vprv++xvbn+=demonstrated
that ^tht+vcmp+++=that
female ^nn++++=female
gender ^nn++++=gender
was ^vbd+bedz+aux++=was
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
depression ^nn++++=depression,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stress ^nn++++=stress.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
observation ^nn++++=observation
is ^vbz+bez+vrb++=is
consistent ^jj+pred+++=consistent
with ^in++++=with
previous ^jj+atrb+++=previous
research ^nn++++=research,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
repeatedly ^rb++splt++=repeatedly
identified ^vprf+++xvbnx+=identified
a ^at++++=a
relationship ^nn++++=relationship
between ^in++++=between
female ^jj+atrb+++=female
gender ^nn++++=gender
and ^cc++++=and
elevated ^jj+atrb++xvbn+=elevated
psychological ^jj+atrb+++=psychological
distress ^nn++++=distress
( ^zz++++=(Olagoke,
olagoke ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Olagoke ^np+++??+=Olagoke,
, ^zz++++=EXTRAWORD
& ^zz++++=&
Hughes ^np++++=Hughes,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Maza ^np+++??+=Maza
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Wang ^np+++??+=Wang
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Qio ^np+++??+=Qio
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
the ^ati++++=the
" ^zz++++="Mental
mental ^jj+atrb+++=EXTRAWORD
Health ^nn++++=Health
in ^in++++=in
the ^ati++++=the
Uk ^np++++=UK
and ^cc++++=and
Covid ^np+++??+=COVID-19"
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
" ^zz++++=EXTRAWORD
report ^vb++++=report
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
being ^jj+atrb++xvbg+=being
female ^nn++++=female
and ^cc++++=and
younger ^jjr++++=younger
were ^vbd+bed+vrb++=were
both ^abx++++=both
associated ^jj+++xvbn+=associated
with ^in++++=with
increased ^jj+atrb++xvbn+=increased
depression ^nn++++=depression,
, ^zz++++=EXTRAWORD
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
stress ^nn++++=stress
during ^in++++=during
the ^ati++++=the
pandemic ^nn++++=pandemic
( ^zz++++=(Jia
jia ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
