The ^ati++++=The
Plpro ^np+++??+=PLpro
protein ^nn++++=protein
( ^zz++++=(nsp3)
nsp3 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
from ^in++++=from
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
shown ^vpsv++agls+xvbnx+=shown
to ^to+vcmp+++=to
significantly ^rb++splt++=significantly
activate ^vbi++++=activate
the ^ati++++=the
Tgf1 ^np+++??+=TGF1
promoter ^nn++++=promoter
via ^in++++=via
the ^ati++++=the
Ros ^np+++??+=ROS/p38-MAPK/STAT3
signaling ^nn+++??+=signaling
pathway ^nn++++=pathway,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
the ^ati++++=the
positive ^jj+atrb+++=positive
regulation ^nn++++=regulation
of ^in++++=of
pro ^nn++++=pro-fibrotic
- ^zz++++=EXTRAWORD
fibrotic ^nn+++??+=EXTRAWORD
responses ^nns++++=responses
both ^abx++++=both
in ^in++++=in
vitro ^nn+++??+=vitro
and ^cc++++=and
in ^in++++=in
vivo ^rb"++++=vivo
( ^zz++++=(Li
li ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
p53 ^nn+++??+=p53
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
identified ^vpsv++agls+xvbnx+=identified
as ^ql++++=as
a ^at++++=a
negative ^jj+atrb+++=negative
regulator ^nn+++??+=regulator
of ^in++++=of
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
replication ^nn+++??+=replication
and ^cc++++=and
is ^vbz+bez+vrb++=is
targeted ^nn+++??+=targeted
by ^in++++=by
nsp3 ^nn+++??+=nsp3
through ^in++++=through
an ^at++++=an
E3 ^np+++??+=E3
ubiquitin ^nn+++??+=ubiquitin
ligase ^nn+++??+=ligase-mediated
- ^zz++++=EXTRAWORD
mediated ^nn+++??+=EXTRAWORD
mechanism ^nn++++=mechanism
( ^zz++++=(Ma-Lauer
ma ^npt++++=EXTRAWORD
- ^zz++++=EXTRAWORD
lauer ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
viral ^nn+++??+=viral
protease ^nn+++??+=protease
3clpro ^cd++++=3CLpro
( ^zz++++=(nsp5)
nsp5 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
demonstrated ^vpsv++agls+xvbnx+=demonstrated
to ^in++++=to
specifically ^rb++++=specifically
cleave ^jj+atrb++??+=cleave
Stat2 ^np+++??+=STAT2,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
Jak1 ^np+++??+=JAK1,
, ^zz++++=EXTRAWORD
Tyk2 ^np+++??+=TYK2,
, ^zz++++=EXTRAWORD
Stat1 ^np+++??+=STAT1,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
Irf9 ^np+++??+=IRF9,
, ^zz++++=EXTRAWORD
all ^abn++++=all
of ^in++++=of
which ^whp+rel+pied++=which
are ^vb+ber+vrb++=are
key ^jjb+atrb+++=key
components ^nns++++=components
of ^in++++=of
the ^ati++++=the
Jak ^np+++??+=JAK-STAT
- ^zz++++=EXTRAWORD
stat ^nn+++??+=EXTRAWORD
pathway ^nn++++=pathway,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
antagonizing ^jj+atrb++??+=antagonizing
type ^nn++++=type
I ^pp1a+pp1+++=I
interferon ^nn+++??+=interferon
signaling ^nn++++=signaling
( ^zz++++=(Zhu
zhu ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
