The ^ati++++=The
observed ^jj+atrb++xvbn+=observed
heterogeneity ^nn+++??+=heterogeneity
in ^in++++=in
the ^ati++++=the
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality
rates ^nns++++=rates
of ^in++++=of
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
in ^in++++=in
the ^ati++++=the
testing ^jj+atrb++xvbg+=testing
rates ^nns++++=rates
( ^zz++++=(including
including ^in++++=EXTRAWORD
both ^abx++++=both
rapid ^jj++++=rapid
and ^cc++++=and
Rt ^npt++++=RT-PCR
- ^zz++++=EXTRAWORD
pcr ^nn+++??+=EXTRAWORD
tests ^nns++++=tests)
) ^zz++++=EXTRAWORD
across ^in+pl+++=across
the ^ati++++=the
territory ^nn++++=territory
of ^in++++=of
Minas ^np+++??+=Minas
Gerais ^np+++??+=Gerais,
, ^zz++++=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+vrb++=be
partially ^rb+down+++=partially
attributable ^jj+pred+++=attributable
to ^in++++=to
the ^ati++++=the
varying ^jj+atrb++xvbg+=varying
dates ^nns++++=dates
of ^in++++=of
virus ^nn++++=virus
introduction ^nn++++=introduction
in ^in++++=in
different ^jj+atrb+++=different
municipalities ^nns+++??+=municipalities
and ^cc++++=and
macro ^nn+++??+=macro-regions.
- ^zz++++=EXTRAWORD
regions ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
variation ^nn++++=variation
is ^vbz+bez+aux++=is
likely ^jj+pred+++=likely
influenced ^vpsv++by+xvbn+=influenced
by ^in++++=by
the ^ati++++=the
dynamics ^nn++++=dynamics
of ^in++++=of
regional ^jj++++=regional
and ^cc++++=and
inter ^rb++++=inter-regional
- ^zz++++=EXTRAWORD
regional ^jj+atrb+++=EXTRAWORD
population ^nn++++=population
movement ^nn++++=movement.
. ^zz++++=EXTRAWORD
