The ^ati++++=The
feeding ^nn++++=feeding
fixed ^vbd+++xvbn+=fixed
action ^nn++++=action
pattern ^nn++++=pattern
( ^zz++++=(FAP)
fap ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
is ^vbz+bez+aux++=is
derived ^vpsv++agls+xvbnx+=derived
from ^in++++=from
an ^at++++=an
ancestral ^jj+atrb+++=ancestral
hemipteran ^nn+++??+=hemipteran
behavior ^nn++++=behavior.
. ^zz++++=EXTRAWORD
Hatfield ^np++++=Hatfield
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(1983)
1983 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
reported ^vbn+vpub++xvbn+=reported
similar ^jj+atrb+++=similar
sequential ^nn+++??+=sequential
feeding ^vwbg+++xvbg+=feeding
behaviors ^nns+++??+=behaviors
in ^in++++=in
the ^ati++++=the
phytophagous ^nns+++??+=phytophagous
bug ^nn++++=bug
Lygus ^np+++??+=Lygus
lineolaris ^nns+++??+=lineolaris
( ^zz++++=(Hemiptera:
hemiptera ^nn+++??+=EXTRAWORD
: ^zz++++=EXTRAWORD
Miridae ^np+++??+=Miridae).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Haridass ^np+++??+=Haridass
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(1987)
1987 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
categorized ^nn+++??+=categorized
reduviids ^nns+++??+=reduviids
based ^vwbn+++xvbn+=based
on ^in++++=on
their ^pp$+pp3+++=their
approach ^nn++++=approach
behaviors ^nns+++??+=behaviors
during ^in++++=during
feeding ^xvbg+++xvbg+=feeding
into ^in++++=into
six ^cd++++=six
types ^nns++++=types:
: ^zz++++=EXTRAWORD
( ^zz++++=(i)
i ^pp1a+pp1+++=EXTRAWORD
) ^zz++++=EXTRAWORD
blood ^nn++++=blood
feeding ^vwbg+++xvbg+=feeding,
, ^zz++++=EXTRAWORD
( ^zz++++=(ii)
ii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
sticky ^jj++++=sticky-trap,
- ^zz++++=EXTRAWORD
trap ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
( ^zz++++=(iii)
iii ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
raptorial ^nn+++??+=raptorial,
, ^zz++++=EXTRAWORD
( ^zz++++=(iv)
iv ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
wait ^vb++++=wait
and ^cc++++=and
grab ^nn++++=grab,
, ^zz++++=EXTRAWORD
( ^zz++++=(v)
v ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
pin ^np++++=pin
and ^cc++++=and
jab ^nn+++??+=jab,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(vi)
