The ^ati++++=The
majority ^nn++++=majority
of ^in++++=of
students ^nns++++=students
( ^zz++++=(96.8%)
96.8 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
access ^nn++++=access
the ^ati++++=the
internet ^nn+++??+=internet
on ^in++++=on
a ^at++++=a
daily ^jj+atrb+++=daily
basis ^nn++++=basis.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
leisure ^nn++++=leisure
activities ^nns++++=activities
online ^nn+++??+=online
primarily ^rb+down+++=primarily
involve ^vb++++=involve
viewing ^vbg+++xvbg+=viewing
videos ^nns+++??+=videos
and ^cc++++=and
listening ^nvbg+++xvbg+=listening
to ^in++++=to
music ^nn++++=music.
. ^zz++++=EXTRAWORD
Specifically ^rb+cnj+++=Specifically,
, ^zz++++=EXTRAWORD
86.3 ^cd++++=86.3%
% ^zz++++=EXTRAWORD
of ^in++++=of
students ^nns++++=students
consume ^vb++++=consume
videos ^nns+++??+=videos,
, ^zz++++=EXTRAWORD
with ^in++++=with
50 ^cd++++=50%
% ^zz++++=EXTRAWORD
using ^xvbg+++xvbg+=using
streaming ^vbg+++xvbg+=streaming
services ^nns++++=services
and ^cc++++=and
36.3 ^cd++++=36.3%
% ^zz++++=EXTRAWORD
accessing ^nn+++??+=accessing
videos ^nns+++??+=videos
through ^in++++=through
unauthorized ^jj+atrb+++=unauthorized
sources ^nns++++=sources.
. ^zz++++=EXTRAWORD
In ^in++++=In
terms ^nns++++=terms
of ^in++++=of
music ^nn++++=music
consumption ^nn++++=consumption,
, ^zz++++=EXTRAWORD
85.2 ^cd++++=85.2%
% ^zz++++=EXTRAWORD
of ^in++++=of
students ^nns++++=students
download ^jj+atrb++??+=download
music ^nn++++=music
for ^in++++=for
free ^nn++++=free
from ^in++++=from
the ^ati++++=the
internet ^nn+++??+=internet.
. ^zz++++=EXTRAWORD
Regarding ^in++++=Regarding
book ^nn++++=book
acquisition ^nn++++=acquisition,
, ^zz++++=EXTRAWORD
58.2 ^cd++++=58.2%
% ^zz++++=EXTRAWORD
obtain ^vb++++=obtain
books ^nns++++=books
online ^nn+++??+=online,
, ^zz++++=EXTRAWORD
with ^in++++=with
28.8 ^cd++++=28.8%
% ^zz++++=EXTRAWORD
downloading ^nn+++??+=downloading
them ^pp3o+pp3+++=them
for ^in++++=for
free ^jj++++=free,
, ^zz++++=EXTRAWORD
14.8 ^cd++++=14.8%
% ^zz++++=EXTRAWORD
downloading ^nn+++??+=downloading
them ^pp3o+pp3+++=them
for ^in++++=for
a ^at++++=a
fee ^nn++++=fee,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
14.6 ^cd++++=14.6%
% ^zz++++=EXTRAWORD
purchasing ^nn++++=purchasing
them ^pp3o+pp3+++=them
through ^in++++=through
online ^nn++++=online
retailers ^nns++++=retailers.
. ^zz++++=EXTRAWORD
