The ^ati++++=The
Rtc ^np+++??+=RTC
may ^md+pos+++=may
temporarily ^rb++++=temporarily
pause ^nn++++=pause
transcription ^nn+++??+=transcription
at ^rb++++=at
each ^dt++++=each
of ^in++++=of
the ^ati++++=the
Trs ^np+++??+=TRS
regions ^nns++++=regions
within ^in++++=within
each ^ppls++++=each
Orf ^np+++??+=ORF
and ^cc++++=and
subsequently ^rb+tm+++=subsequently
resume ^vb++++=resume
in ^in++++=in
the ^ati++++=the
5 ^zz++++=5
- ^zz++++=-UTR
utr ^nn+++??+=EXTRAWORD
of ^in++++=of
the ^ati++++=the
genome ^nn+++??+=genome,
, ^zz++++=EXTRAWORD
a ^at++++=a
process ^nn++++=process
facilitated ^vwbn+++xvbn+=facilitated
by ^in++++=by
the ^ati++++=the
complementarity ^nn+++??+=complementarity
of ^in++++=of
the ^ati++++=the
Trs ^np+++??+=TRS
regions ^nns++++=regions.
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
result ^nn++++=result,
, ^zz++++=EXTRAWORD
a ^at++++=a
leader ^nn++++=leader
sequence ^nn++++=sequence
is ^vbz+bez+aux++=is
incorporated ^vpsv++agls+xvbnx+=incorporated
into ^in++++=into
each ^ppls++++=each
Rna ^np+++??+=RNA,
, ^zz++++=EXTRAWORD
leading ^jj+++xvbg+=leading
to ^in++++=to
the ^ati++++=the
production ^nn++++=production
of ^in++++=of
subgenomic ^nn+++??+=subgenomic
Rnas ^np+++??+=RNAs
of ^in++++=of
negative ^jj+atrb+++=negative
polarity ^nn+++??+=polarity.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
subgenomic ^nn+++??+=subgenomic
Rnas ^np+++??+=RNAs
function ^nn++++=function
as ^ql++++=as
templates ^nns++++=templates
for ^in++++=for
the ^ati++++=the
synthesis ^nn++++=synthesis
of ^in++++=of
positive ^jj++++=positive-sense
- ^zz++++=EXTRAWORD
sense ^nn++++=EXTRAWORD
mrnas ^nns+++??+=mRNAs,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
possess ^vb++++=possess
3 ^zz++++=3
regions ^nns++++=regions
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
co ^nn++++=co-terminal
- ^zz++++=EXTRAWORD
terminal ^jj++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
genomic ^nn+++??+=genomic
Rna ^np+++??+=RNA
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Figure ^nn++++=Figure
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
processes ^nns++++=processes
2a ^cd++++=2a
and ^cc++++=and
2b ^cd++++=2b).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
process ^nn++++=process,
, ^zz++++=EXTRAWORD
commonly ^rb++++=commonly
referred ^vbd+++xvbn+=referred
to ^in++++=to
as ^ql++++=as
the ^ati++++=the
copy ^nn++++=copy-choice
- ^zz++++=EXTRAWORD
choice ^nn++++=EXTRAWORD
mechanism ^nn++++=mechanism,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
also ^rb++splt++=also
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
other ^ap++++=other
viruses ^nns++++=viruses
and ^cc++++=and
enables ^vbz++++=enables
recombination ^nn+++??+=recombination,
, ^zz++++=EXTRAWORD
as ^ql++++=as
will ^md+prd+++=will
be ^vb+be+aux++=be
discussed ^vpsv++agls+xvbnx+=discussed
in ^in++++=in
subsequent ^jj+atrb+++=subsequent
sections ^nns++++=sections
( ^zz++++=(Simon-Loriere
simon ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
loriere ^nn++++=EXTRAWORD
and ^cc++++=and
holmes ^np++++=Holmes
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
