The ^ati++++=The
standardization ^nn++++=standardization
of ^in++++=of
the ^ati++++=the
sequence ^nn++++=sequence
for ^in++++=for
donning ^nn+++??+=donning
personal ^jj+atrb+++=personal
protective ^jj+atrb+++=protective
equipment ^nn++++=equipment
( ^zz++++=(PPE)
ppe ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
by ^in++++=by
professionals ^nns++++=professionals
involves ^vbz++++=involves
surgeons ^nns++++=surgeons
first ^rb++++=first
entering ^vbg+++xvbg+=entering
a ^at++++=a
designated ^jj+atrb++xvbn+=designated
room ^nn++++=room
to ^to++++=to
put ^vbi++++=put
on ^rb+phrv+++=on
Ppe ^np+++??+=PPE,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
includes ^vb++++=includes
an ^at++++=an
N95 ^np+++??+=N95
mask ^nn++++=mask,
, ^zz++++=EXTRAWORD
goggles ^nns++++=goggles,
, ^zz++++=EXTRAWORD
face ^nn++++=face
shield ^nn++++=shield,
, ^zz++++=EXTRAWORD
sterile ^jj+atrb+++=sterile
waterproof ^jj+atrb+++=waterproof
suit ^nn++++=suit,
, ^zz++++=EXTRAWORD
foot ^nn++++=foot
protectors ^nns+++??+=protectors,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
two ^cd++++=two
pairs ^nns++++=pairs
of ^in++++=of
surgical ^jj+atrb+++=surgical
gloves ^nns++++=gloves.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
surgeons ^nns++++=surgeons
proceed ^vb++++=proceed
to ^in++++=to
the ^ati++++=the
operating ^jj+atrb++xvbg+=operating
room ^nn++++=room
within ^in++++=within
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
area ^nn++++=area,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
an ^at++++=an
alcoholic ^jj+atrb+++=alcoholic
solution ^nn++++=solution
is ^vbz+bez+aux++=is
applied ^vpsv++agls+xvbnx+=applied
to ^in++++=to
the ^ati++++=the
outer ^jjb+atrb+++=outer
pair ^nn++++=pair
of ^in++++=of
gloves ^nns++++=gloves,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
addition ^nn++++=addition
of ^in++++=of
a ^at++++=a
sterile ^jj+atrb+++=sterile
gown ^nn++++=gown
and ^cc++++=and
an ^at++++=an
extra ^jj+atrb+++=extra
pair ^nn++++=pair
of ^in++++=of
sterile ^jj+atrb+++=sterile
surgical ^jj+atrb+++=surgical
gloves ^nns++++=gloves.
. ^zz++++=EXTRAWORD
Upon ^in++++=Upon
completion ^nn++++=completion
of ^in++++=of
the ^ati++++=the
surgical ^jj+atrb+++=surgical
procedure ^nn++++=procedure,
, ^zz++++=EXTRAWORD
the ^ati++++=the
surgeons ^nns++++=surgeons
move ^nn++++=move
to ^in++++=to
a ^at++++=a
room ^nn++++=room
located ^vwbn+++xvbn+=located
directly ^rb++++=directly
in ^in++++=in
front ^nn++++=front
of ^in++++=of
the ^ati++++=the
operating ^jj+atrb++xvbg+=operating
room ^nn++++=room
to ^to++++=to
remove ^vbi++++=remove
the ^ati++++=the
Ppe ^np+++??+=PPE
under ^in++++=under
the ^ati++++=the
supervision ^nn++++=supervision
of ^in++++=of
a ^at++++=a
trained ^jj+atrb+++=trained
operator ^nn++++=operator,
, ^zz++++=EXTRAWORD
following ^jj++++=following
a ^at++++=a
standardized ^nn++++=standardized
protocol ^nn++++=protocol.
. ^zz++++=EXTRAWORD
