The ^ati++++=The
data ^nns++++=data
collected ^vwbn+++xvbn+=collected
for ^in++++=for
this ^dt+dem+++=this
study ^nn++++=study
include ^vb++++=include
records ^nns++++=records
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis
cases ^nns++++=cases
and ^cc++++=and
rainfall ^nn++++=rainfall
rates ^nns++++=rates
in ^in++++=in
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
State ^nn++++=State
from ^in++++=from
2005 ^cd++++=2005
to ^to++++=to
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
providing ^vbg+++xvbg+=providing
an ^at++++=an
11 ^cd++++=11-year
- ^zz++++=EXTRAWORD
year ^nn++++=EXTRAWORD
sample ^nn++++=sample
that ^tht+rel+subj++=that
supports ^vbz++++=supports
data ^nns++++=data
representativeness ^nns+++??+=representativeness.
. ^zz++++=EXTRAWORD
Information ^nn++++=Information
on ^in++++=on
confirmed ^vbd+vpub++xvbn+=confirmed
leptospirosis ^nns+++??+=leptospirosis
cases ^nns++++=cases
was ^vbd+bedz+aux++=was
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
the ^ati++++=the
restricted ^jj+atrb++xvbn+=restricted
access ^nn++++=access
database ^nn+++??+=database
of ^in++++=of
the ^ati++++=the
Board ^nn++++=Board
of ^in++++=of
Epidemiological ^np+++??+=Epidemiological
Surveillance ^nn++++=Surveillance
( ^zz++++=(Diretoria
diretoria ^nn+++??+=EXTRAWORD
de ^&fw++++=de
Vigil ^np+++??+=Vigil
ncia ^nn+++??+=ncia
Epidemiol ^np+++??+=Epidemiol
gica ^nn+++??+=gica
Dive ^vb++++=DIVE)
) ^zz++++=EXTRAWORD
of ^in++++=of
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina.
. ^zz++++=EXTRAWORD
Rainfall ^nn++++=Rainfall
data ^nns++++=data,
, ^zz++++=EXTRAWORD
measured ^j+++xvbn+=measured
in ^in++++=in
millimeters ^nns+++??+=millimeters,
, ^zz++++=EXTRAWORD
for ^in++++=for
each ^dt++++=each
municipality ^nn++++=municipality
within ^in++++=within
the ^ati++++=the
Health ^nn++++=Health
Regions ^nns++++=Regions
of ^in++++=of
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
were ^vbd+bed+vrb++=were
sourced ^nn+++??+=sourced
from ^in++++=from
the ^ati++++=the
National ^jj+atrb+++=National
Water ^nn++++=Water
Agency ^nn++++=Agency
( ^zz++++=(Ag
ag ^nn++++=EXTRAWORD
ncia ^nn+++??+=ncia
Nacional ^np+++??+=Nacional
de ^&fw++++=de
guas ^nns+++??+=guas
Ana ^np+++??+=ANA)
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Company ^nn++++=Company
of ^in++++=of
Agricultural ^jj+atrb+++=Agricultural
Research ^nn++++=Research
and ^cc++++=and
Rural ^jj+atrb+++=Rural
Extension ^nn++++=Extension
of ^in++++=of
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
( ^zz++++=(Empresa
empresa ^nn+++??+=EXTRAWORD
de ^&fw++++=de
Pesquisa ^np+++??+=Pesquisa
Agropecu ^np+++??+=Agropecu
ria ^nn+++??+=ria
e ^zz++++=e
Extens ^np+++??+=Extens
o ^zz++++=o
Rural ^jj++++=Rural
de ^&fw++++=de
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina/Centro
de ^&fw++++=de
Informa ^np+++??+=Informa
es ^&fw++++=es
de ^&fw++++=de
Recursos ^np+++??+=Recursos
Ambientais ^np+++??+=Ambientais
e ^zz++++=e
de ^&fw++++=de
Hidrometeorologia ^np+++??+=Hidrometeorologia
de ^&fw++++=de
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
Epagri ^np+++??+=EPAGRI/CIRAM).
Daily ^jj+atrb+++=Daily
precipitation ^nn++++=precipitation
records ^nns++++=records
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
from ^in++++=from
155 ^cd++++=155
rainfall ^nn++++=rainfall
stations ^nns++++=stations
distributed ^vwbn+++xvbn+=distributed
across ^in+pl+++=across
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
during ^in++++=during
the ^ati++++=the
study ^nn++++=study
period ^nn++++=period.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
data ^nns++++=data
were ^vbd+bed+aux++=were
used ^vpsv++++=used
to ^to++++=to
calculate ^vb++++=calculate
average ^jj+atrb+++=average
monthly ^jj+atrb+++=monthly
precipitation ^nn++++=precipitation
at ^in++++=at
the ^ati++++=the
municipal ^jj++++=municipal,
, ^zz++++=EXTRAWORD
Health ^nn++++=Health
Region ^nn++++=Region,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
state ^nn++++=state
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
Population ^nn++++=Population
data ^nns++++=data
for ^in++++=for
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
and ^cc++++=and
its ^pp$+it+++=its
Health ^nn++++=Health
Regions ^nns++++=Regions
were ^vbd+bed+aux++=were
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
the ^ati++++=the
website ^nn+++??+=website
of ^in++++=of
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
Institute ^nn++++=Institute
of ^in++++=of
Geography ^nn++++=Geography
and ^cc++++=and
Statistics ^nns++++=Statistics
( ^zz++++=(Instituto
instituto ^nn++++=EXTRAWORD
brasileiro ^np++++=Brasileiro
de ^&fw++++=de
geografia ^np++++=Geografia
e ^zz++++=e
estat ^np++++=Estat
stica ^nn++++=stica
ibge ^np++++=IBGE).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
