The ^ati++++=The
inclusion ^nn++++=inclusion
of ^in++++=of
Network ^nn++++=Network
professionals ^nns++++=professionals
within ^in++++=within
health ^nn++++=health
systems ^nns++++=systems
increases ^nns++++=increases
the ^ati++++=the
likelihood ^nn++++=likelihood
that ^tht+ncmp+++=that
these ^dt+dem+++=these
individuals ^nns++++=individuals
will ^md+prd+++=will
be ^vb+be+aux++=be
influenced ^vpsv++by+xvbnx+=influenced
by ^in++++=by
their ^pp$+pp3+++=their
peers ^nns++++=peers,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
through ^in++++=through
the ^ati++++=the
actions ^nns++++=actions,
, ^zz++++=EXTRAWORD
opinions ^nns++++=opinions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
public ^jj+atrb+++=public
statements ^nns++++=statements
of ^in++++=of
colleagues ^nns++++=colleagues
who ^whp+rel+subj++=who
provide ^vb+vsua+++=provide
abortion ^nn++++=abortion
services ^nns++++=services.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
dynamic ^jj++++=dynamic
can ^md+pos+++=can
produce ^vb++++=produce
a ^at++++=a
symbolic ^jj+atrb+++=symbolic
effect ^nn++++=effect
within ^in++++=within
institutions ^nns++++=institutions
and ^cc++++=and
health ^nn++++=health
teams ^nns++++=teams,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
at ^rb++++=at
the ^ati++++=the
community ^nn++++=community
level ^nn++++=level,
, ^zz++++=EXTRAWORD
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
increased ^jj+atrb++xvbn+=increased
visibility ^nn++++=visibility
of ^in++++=of
these ^dt+dem+++=these
professionals ^nns++++=professionals.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
efforts ^nns++++=efforts
are ^vb+ber+aux++=are
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
influence ^vb++++=influence
public ^nn++++=public
opinion ^nn++++=opinion
regarding ^in++++=regarding
the ^ati++++=the
legitimacy ^nn++++=legitimacy
of ^in++++=of
the ^ati++++=the
demand ^nn++++=demand
for ^in++++=for
legal ^jj+atrb+++=Legal
interruption ^nn++++=Interruption
of ^in++++=of
pregnancy ^nn++++=Pregnancy.
. ^zz++++=EXTRAWORD
