The ^ati++++=The
participants ^nns++++=participants
in ^in++++=in
this ^dt+dem+++=this
survey ^nn++++=survey
had ^vb+hv+vrb++=had
significantly ^rb++++=significantly
less ^rbr++++=less
experience ^nn++++=experience
with ^in++++=with
open ^jj+atrb+++=open
peer ^nn++++=peer
review ^vb++++=review
compared ^vbd+++xvbn+=compared
to ^in++++=to
those ^dt+dem+++=those
in ^in++++=in
Ross ^np++++=Ross-Hellauer
- ^zz++++=EXTRAWORD
hellauer ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2017)
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
were ^vbd+bed+vrb++=were
also ^rb++++=also
somewhat ^rb+down+++=somewhat
younger ^jjr++++=younger.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
present ^jj+atrb+++=present
survey ^nn++++=survey
sampled ^nn+++??+=sampled
individuals ^nns++++=individuals
from ^in++++=from
a ^at++++=a
small ^jj+atrb+++=small
medical ^jj+atrb+++=medical
specialty ^nn+++??+=specialty
in ^in++++=in
a ^at++++=a
middle ^jjb++++=middle-income
- ^zz++++=EXTRAWORD
income ^nn++++=EXTRAWORD
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
country ^nn++++=country,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
likely ^jj++++=likely
more ^rbr++++=more
familiar ^jj++++=familiar
with ^in++++=with
open ^jj+atrb+++=open
access ^nn++++=access
journals ^nns++++=journals
and ^cc++++=and
double ^jj++++=double-blind
- ^zz++++=EXTRAWORD
blind ^jj+atrb+++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
participants ^nns++++=participants
in ^in++++=in
Ross ^np++++=Ross-Hellauer
- ^zz++++=EXTRAWORD
hellauer ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2017)
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
predominantly ^rb++++=predominantly
from ^in++++=from
the ^ati++++=the
natural ^jj+atrb+++=natural
sciences ^nns++++=sciences
in ^in++++=in
Europe ^np++++=Europe
and ^cc++++=and
were ^vbd+bed+aux++=were
generally ^rb+down+splt++=generally
more ^rbr++++=more
accustomed ^xvbn+++xvbn+=accustomed
to ^in++++=to
single ^jj++++=single-blind
- ^zz++++=EXTRAWORD
blind ^jj+atrb+++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
survey ^nn++++=survey
likely ^jj++++=likely
included ^jj+++xvbn+=included
fewer ^ap++++=fewer,
, ^zz++++=EXTRAWORD
if ^cs+cnd+++=if
any ^dti++++=any,
, ^zz++++=EXTRAWORD
participants ^nns++++=participants
from ^in++++=from
the ^ati++++=the
publishing ^jj+atrb++xvbg+=publishing
industry ^nn++++=industry;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
information ^nn++++=information
was ^vbd+bedz+aux++=was
not ^xnot++not++=not
collected ^vpsv++agls+xvbn+=collected
in ^in++++=in
order ^vb++++=order
to ^to+vcmp+++=to
maintain ^vb+vpub+++=maintain
participant ^nn++++=participant
anonymity ^nn++++=anonymity.
. ^zz++++=EXTRAWORD
