The ^ati++++=The
evolution ^nn++++=evolution
depicted ^vwbn+++xvbn+=depicted
in ^in++++=in
Figure ^nn++++=Figure
1 ^zz++++=1
contrasts ^nns++++=contrasts
notably ^rb++++=notably
with ^in++++=with
the ^ati++++=the
evolution ^nn++++=evolution
observed ^vbd+++xvbn+=observed
in ^in++++=in
Figure ^nn++++=Figure
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
presents ^vbz++++=presents
daily ^jj+atrb+++=daily
data ^nns++++=data
reported ^vwbn+vpub++xvbn+=reported
by ^in++++=by
the ^ati++++=the
Ministry ^nn++++=Ministry
of ^in++++=of
Health ^nn++++=Health
and ^cc++++=and
the ^ati++++=the
State ^nn++++=State
Secretary ^npt++++=Secretary
of ^in++++=of
Health ^nn++++=Health.
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
previously ^rb+tm+++=previously
mentioned ^vbd+vpub++xvbn+=mentioned,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
data ^nns++++=data
are ^vb+ber+vrb++=are
referenced ^nn+++??+=referenced
to ^in++++=to
the ^ati++++=the
date ^nn++++=date
of ^in++++=of
test ^nn++++=test
results ^nns++++=results
rather ^rb++++=rather
than ^in++++=than
the ^ati++++=the
date ^nn++++=date
of ^in++++=of
death ^nn++++=death.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
important ^jj+pred+++=important
to ^to+jcmp+++=to
note ^vbi+vprv+++=note
that ^tht+vcmp+++=that
the ^ati++++=the
shape ^nn++++=shape
of ^in++++=of
the ^ati++++=the
plot ^nn++++=plot
in ^in++++=in
figure ^nn++++=Figure
2 ^zz++++=2
is ^vbz+bez+aux++=is
influenced ^vpsv++by+xvbn+=influenced
by ^in++++=by
the ^ati++++=the
following ^jj+atrb+++=following
factors ^nns++++=factors:
: ^zz++++=EXTRAWORD
