The ^ati++++=The
global ^jj+atrb+++=global
spread ^nn+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
disease ^nn++++=disease
caused ^vwbn+++xvbn+=caused
by ^in++++=by
the ^ati++++=the
coronavirus ^nns+++??+=coronavirus
Sars ^np+++??+=SARS-CoV-2,
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
known ^j+++xvbn+=known
as ^ql++++=as
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
resulted ^vprf+++xvbnx+=resulted
in ^in++++=in
a ^at++++=a
significant ^jj+atrb+++=significant
public ^jj+atrb+++=public
health ^nn++++=health
emergency ^nn++++=emergency.
. ^zz++++=EXTRAWORD
On ^in++++=On
January ^nr++++=January
30 ^cd++++=30,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
the ^ati++++=the
World ^nn++++=World
Health ^nn++++=Health
Organization ^nn++++=Organization
( ^zz++++=(WHO)
who ^whp+who+++=EXTRAWORD
) ^zz++++=EXTRAWORD
classified ^vbd+++xvbn+=classified
the ^ati++++=the
outbreak ^nn++++=outbreak
as ^in++++=as
a ^at++++=a
Public ^jj+atrb+++=Public
Health ^nn++++=Health
Emergency ^nn++++=Emergency
of ^in++++=of
International ^jj+atrb+++=International
Concern ^nn++++=Concern,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
represents ^vbz++++=represents
the ^ati++++=the
highest ^jjt+atrb+++=highest
alert ^nn++++=alert
level ^nn++++=level
under ^in++++=under
the ^ati++++=the
International ^jj+atrb+++=International
Health ^nn++++=Health
Regulations ^nns++++=Regulations.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
on ^in++++=on
March ^nr++++=March
11 ^cd++++=11,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
the ^ati++++=the
who ^whp+who+++=WHO
officially ^rb++++=officially
characterized ^vb++++=characterized
the ^ati++++=the
situation ^nn++++=situation
as ^in++++=as
a ^at++++=a
pandemic ^nn++++=pandemic.
. ^zz++++=EXTRAWORD
