The ^ati++++=The
conidia ^nn+++??+=conidia
of ^in++++=of
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
quadricellularia ^nn+++??+=quadricellularia
are ^vb+ber+vrb++=are
morphologically ^rb++++=morphologically
similar ^jj+pred+++=similar
to ^in++++=to
those ^dt+dem+++=those
of ^in++++=of
the ^ati++++=the
genus ^nns+++??+=genus
Wiesneriomyces ^np+++??+=Wiesneriomyces
Koord ^np+++??+=Koord.;
. ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
taxa ^nn+++??+=taxa
can ^md+pos+++=can
be ^vb+be+aux++=be
distinguished ^vpsv++by+xvbnx+=distinguished
by ^in++++=by
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
free ^jj+atrb+++=free
conidiophores ^nns+++??+=conidiophores
in ^in++++=in
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
quadricellularia ^nn+++??+=quadricellularia,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
Wiesneriomyces ^np+++??+=Wiesneriomyces
forms ^nns++++=forms
sporodochia ^nn+++??+=sporodochia.
. ^zz++++=EXTRAWORD
Notably ^rb+cnj+++=Notably,
, ^zz++++=EXTRAWORD
W ^zz++++=W.
. ^zz++++=EXTRAWORD
laurinus ^nns+++??+=laurinus
( ^zz++++=(Tassi)
tassi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
P.m ^rb++++=P.M.
. ^zz++++=EXTRAWORD
Kirk ^np+++??+=Kirk
produces ^vbz++++=produces
conidia ^nn+++??+=conidia
with ^in++++=with
5 ^zz++++=5
9 ^zz++++=9
cells ^nns++++=cells
in ^in++++=in
culture ^nn++++=culture
or ^cc++++=or
7 ^zz++++=7
8 ^zz++++=8
cells ^nns++++=cells
on ^in++++=on
natural ^jj+atrb+++=natural
substrates ^nns++++=substrates,
, ^zz++++=EXTRAWORD
as ^in++++=as
reported ^nn++++=reported
by ^in++++=by
Matsushima ^np+++??+=Matsushima
( ^zz++++=(1975),
1975 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
may ^md+pos+++=may
have ^vb+hv+vrb++=have
more ^rbr++++=more
than ^in++++=than
15 ^cd++++=15
cells ^nns++++=cells
according ^in+cmpx+++=according
to ^in++++=to
Ellis ^np++++=Ellis
( ^zz++++=(1971).
1971 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
Matsushima ^np+++??+=Matsushima
( ^zz++++=(1975)
1975 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
described ^vbd+++xvbn+=described
conidia ^nn+++??+=conidia
of ^in++++=of
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
quadricellularia ^nn+++??+=quadricellularia
as ^ql++++=as
typically ^rb++++=typically
comprising ^jj+++xvbg+=comprising
4 ^zz++++=4
cells ^nns++++=cells,
, ^zz++++=EXTRAWORD
with ^in++++=with
5 ^zz++++=5-celled
- ^zz++++=EXTRAWORD
celled ^nn+++??+=EXTRAWORD
conidia ^nn+++??+=conidia
occurring ^vwbg+++xvbg+=occurring
rarely ^rb++++=rarely.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
conidiophores ^nns+++??+=conidiophores
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
observed ^jj+++xvbn+=observed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
detection ^nn++++=detection
of ^in++++=of
4 ^zz++++=4-celled
- ^zz++++=EXTRAWORD
celled ^nn+++??+=EXTRAWORD
conidia ^nn+++??+=conidia
is ^vbz+bez+vrb++=is
consistent ^jj+pred+++=consistent
with ^in++++=with
the ^ati++++=the
original ^jj+atrb+++=original
description ^nn++++=description
of ^in++++=of
I ^pp1a+pp1+++=I.
. ^zz++++=EXTRAWORD
quadricellularia ^nn+++??+=quadricellularia
by ^in++++=by
Matsushima ^np+++??+=Matsushima
( ^zz++++=(1975),
1975 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
supporting ^vbg+++xvbg+=supporting
the ^ati++++=the
identification ^nn++++=identification
of ^in++++=of
the ^ati++++=the
collected ^vbd+++xvbn+=collected
specimen ^nn++++=specimen
as ^in++++=as
this ^dt+dem+++=this
species ^nn++++=species.
. ^zz++++=EXTRAWORD
