The ^ati++++=The
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
has ^vbz+hvz+aux++=has
necessitated ^vprf+++xvbnx+=necessitated
modifications ^nns++++=modifications
in ^in++++=in
the ^ati++++=the
management ^nn++++=management
and ^cc++++=and
monitoring ^nvbg+++xvbg+=monitoring
of ^in++++=of
patients ^nns++++=patients
with ^in++++=with
central ^jj+atrb+++=central
nervous ^jj+atrb+++=nervous
system ^nn++++=system
demyelinating ^nn+++??+=demyelinating
diseases ^nns++++=diseases.
. ^zz++++=EXTRAWORD
Currently ^rb+cnj+++=Currently,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
evidence ^nn++++=evidence
indicating ^vb+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
individuals ^nns++++=individuals
with ^in++++=with
multiple ^jj+atrb+++=multiple
sclerosis ^nns+++??+=sclerosis
( ^zz++++=(MS)
ms ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
or ^cc++++=or
neuromyelitis ^nns+++??+=neuromyelitis
optica ^nn+++??+=optica
spectrum ^nn+++??+=spectrum
disorder ^nn++++=disorder
( ^zz++++=(NMOSD)
nmosd ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
who ^whp+who+++=who
contract ^nn++++=contract
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
are ^vb+ber+vrb++=are
at ^in++++=at
increased ^nn++++=increased
risk ^vb++++=risk
of ^in++++=of
developing ^xvbg+++xvbg+=developing
severe ^jj+atrb+++=severe
disease ^nn++++=disease
compared ^vbd+++xvbn+=compared
to ^in++++=to
the ^ati++++=the
general ^jj+atrb+++=general
population ^nn++++=population.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
frequent ^jj+atrb+++=frequent
use ^nn++++=use
of ^in++++=of
immunosuppressive ^nn+++??+=immunosuppressive
therapies ^nns+++??+=therapies
in ^in++++=in
these ^dt+dem+++=these
patients ^nns++++=patients,
, ^zz++++=EXTRAWORD
heightened ^xvbn+++xvbn+=heightened
caution ^nn++++=caution
and ^cc++++=and
ongoing ^jj+atrb++??+=ongoing
surveillance ^nn++++=surveillance
are ^vb+ber+aux++=are
warranted ^vpsv++agls+xvbnx+=warranted.
. ^zz++++=EXTRAWORD
Management ^nn++++=Management
strategies ^nns+++??+=strategies
must ^md+nec+++=must
be ^vb+be+aux++=be
adapted ^vpsv++agls+xvbnx+=adapted
during ^in++++=during
the ^ati++++=the
pandemic ^nn+++??+=pandemic
to ^in++++=to
minimize ^nn+++??+=minimize
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
infection ^nn++++=infection
while ^cs+sub+++=while
ensuring ^vbg+vprv++xvbg+=ensuring
the ^ati++++=the
continued ^jj+atrb++xvbn+=continued
safety ^nn++++=safety
and ^cc++++=and
efficacy ^nn++++=efficacy
of ^in++++=of
disease ^nn++++=disease-modifying
- ^zz++++=EXTRAWORD
modifying ^vbg+++xvbg+=EXTRAWORD
treatments ^nns++++=treatments.
. ^zz++++=EXTRAWORD
