The ^ati++++=The
articles ^nns++++=articles
included ^vbd+++xvbn+=included
in ^in++++=in
this ^dt+dem+++=this
review ^nn++++=review
were ^vbd+bed+aux++=were
evaluated ^vpsv++agls+xvbnx+=evaluated
using ^vbg+++xvbg+=using
the ^ati++++=the
Strengthening ^jj+++xvbg+=Strengthening
the ^ati++++=the
Reporting ^nn++++=Reporting
of ^in++++=of
Observational ^jj+atrb+++=Observational
Studies ^nns++++=Studies
in ^in++++=in
Epidemiology ^np+++??+=Epidemiology
( ^zz++++=(STROBE)
strobe ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
criteria ^nns++++=criteria
[ ^zz++++=[16],
16 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
received ^vbd+++xvbn+=received
scores ^nns++++=scores
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
0 ^zz++++=0
to ^to++++=to
22 ^cd++++=22
points ^nns++++=points.
. ^zz++++=EXTRAWORD
