The ^ati++++=The
term ^nn++++=term
aquatic ^jj++++=aquatic
hyphomycetes ^vbz+++??+=hyphomycetes
does ^vbz+doz+aux++=does
not ^xnot++not++=not
have ^vb+hv+vrb++=have
taxonomic ^jj+atrb++??+=taxonomic
significance ^nn++++=significance;
; ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
used ^vpsv++agls+xvbnx+=used
ecologically ^nn+++??+=ecologically
to ^to++++=to
describe ^vbi++++=describe
a ^at++++=a
group ^nn++++=group
of ^in++++=of
anamorphic ^nn+++??+=anamorphic
fungi ^nns++++=fungi,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
asexual ^nn+++??+=asexual
ascomycetes ^nns+++??+=ascomycetes,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
have ^vb+hv+vrb++=have
at ^in++++=at
least ^rbt++++=least
part ^nn++++=part
or ^cc++++=or
all ^rb++++=all
of ^in++++=of
their ^pp$+pp3+++=their
life ^nn++++=life
cycle ^nn++++=cycle
occurring ^vwbg+++xvbg+=occurring
in ^in++++=in
freshwater ^jjb+atrb+++=freshwater
environments ^nns++++=environments.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
group ^nn++++=group
also ^rb++++=also
includes ^vb++++=includes
fungi ^nns++++=fungi
that ^tht+rel+subj++=that
originate ^vb++++=originate
exclusively ^rb++++=exclusively
in ^in++++=in
aquatic ^jj+atrb+++=aquatic
habitats ^nns++++=habitats
( ^zz++++=(Chan
chan ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2000 ^cd++++=2000).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
