The ^ati++++=The
distribution ^nn++++=distribution
of ^in++++=of
marital ^jj+atrb+++=marital
status ^nn++++=status
among ^in++++=among
the ^ati++++=the
participants ^nns++++=participants
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
the ^ati++++=the
majority ^nn++++=majority
are ^vb+ber+vrb++=are
single ^jj+pred+++=single
( ^zz++++=(90%),
90% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
6 ^zz++++=6%
% ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
married ^vpsv++agls+xvbnx+=married,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
2 ^zz++++=2%
% ^zz++++=EXTRAWORD
each ^dt++++=each
are ^vb+ber+vrb++=are
in ^in++++=in
a ^at++++=a
free ^jj+atrb+++=free
union ^nn++++=union
or ^cc++++=or
separated ^vbd+++xvbn+=separated.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
13 ^cd++++=13%
% ^zz++++=EXTRAWORD
of ^in++++=of
students ^nns++++=students
report ^nn++++=report
having ^vwbg+hvg++xvbg+=having
family ^nn++++=family
responsibilities ^nns++++=responsibilities;
; ^zz++++=EXTRAWORD
specifically ^rb+cnj+++=specifically,
, ^zz++++=EXTRAWORD
10 ^cd++++=10%
% ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
parents ^nns++++=parents
of ^in++++=of
one ^cd1++++=one
child ^nn++++=child,
, ^zz++++=EXTRAWORD
2 ^zz++++=2%
% ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
parents ^nns++++=parents
of ^in++++=of
two ^cd++++=two
children ^nns++++=children,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
0.5 ^nn++++=0.5%
% ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
parents ^nns++++=parents
of ^in++++=of
three ^cd++++=three
children ^nns++++=children.
. ^zz++++=EXTRAWORD
