The ^ati++++=The
significance ^nn++++=significance
of ^in++++=of
aquatic ^jj+atrb+++=aquatic
anamorphs ^nns+++??+=anamorphs
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
particularly ^rb++splt++=particularly
noted ^vpsv++agls+xvbn+=noted
in ^in++++=in
lotic ^nn+++??+=lotic
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
streams ^nns++++=streams
characterized ^nn+++??+=characterized
by ^in++++=by
well ^rb++++=well-aerated,
- ^zz++++=EXTRAWORD
aerated ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
clean ^jj++++=clean,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
moderately ^rb++++=moderately
turbulent ^jj+atrb+++=turbulent
waters ^nns++++=waters,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
their ^pp$+pp3+++=their
conidia ^nn+++??+=conidia
are ^vb+ber+aux++=are
dispersed ^vpsv++agls+xvbnx+=dispersed
in ^in++++=in
foams ^nns+++??+=foams
or ^cc++++=or
associated ^vpsv++agls+xvbn+=associated
with ^in++++=with
decaying ^jj+atrb+++=decaying
organic ^jj+atrb+++=organic
substrates ^nns++++=substrates
( ^zz++++=(Ingold
ingold ^nn+++??+=EXTRAWORD
1975 ^cd+date+++=1975).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
primarily ^rb+down+++=primarily
associated ^vbd+++xvbn+=associated
with ^in++++=with
these ^dt+dem+++=these
aquatic ^jj+atrb+++=aquatic
habitats ^nns+++??+=habitats,
, ^zz++++=EXTRAWORD
some ^dti++++=some
aquatic ^jj+atrb+++=aquatic
anamorphs ^nns+++??+=anamorphs
have ^vb+hv+aux++=have
also ^rb++splt++=also
been ^vprf+ben+aux+xvbnx+=been
detected ^vpsv++agls+xvbnx+=detected
in ^in++++=in
terrestrial ^jj+atrb+++=terrestrial
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
roots ^nns++++=roots
of ^in++++=of
various ^jj+atrb+++=various
plants ^nns++++=plants
such ^abl++++=such
as ^ql++++=as
grasses ^nns++++=grasses
and ^cc++++=and
riparian ^nn+++??+=riparian
ferns ^nns+++??+=ferns
( ^zz++++=(Sati
sati ^nn+++??+=EXTRAWORD
& ^zz++++=&
Belwal ^np+++??+=Belwal
2005 ^cd++++=2005),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
in ^in++++=in
lentic ^nn+++??+=lentic
waters ^nns++++=waters
( ^zz++++=(Suzuki
suzuki ^nn+++??+=EXTRAWORD
& ^zz++++=&
Nimura ^np+++??+=Nimura
1961 ^cd+date+++=1961;
; ^zz++++=EXTRAWORD
Casper ^np+++??+=Casper
1965 ^cd+date+++=1965)
) ^zz++++=EXTRAWORD
and ^cc++++=and,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
recently ^rb+cnj+++=recently,
, ^zz++++=EXTRAWORD
in ^in++++=in
urban ^jj++++=urban
and ^cc++++=and
eutrophic ^nn+++??+=eutrophic
waters ^nns++++=waters
( ^zz++++=(Schoenlein-Crusius
schoenlein ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
crusius ^nns+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2009 ^cd++++=2009;
; ^zz++++=EXTRAWORD
schoenlein ^np++++=Schoenlein-Crusius
- ^zz++++=EXTRAWORD
crusius ^nns++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
