The ^ati++++=The
aim ^nn++++=aim
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study
was ^vbd+bedz+aux++=was
to ^to++++=to
conduct ^vbi++++=conduct
a ^at++++=a
temporal ^jj+atrb+++=temporal
and ^cc+phrs+++=and
geographical ^jj+atrb+++=geographical
analysis ^nn++++=analysis
of ^in++++=of
data ^nns++++=data
on ^in++++=on
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
rapid ^jj++++=rapid
and ^cc++++=and
Rt ^npt++++=RT-PCR
- ^zz++++=EXTRAWORD
pcr ^nn+++??+=EXTRAWORD
tests ^nns++++=tests
performed ^vwbn+++xvbn+=performed,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality,
, ^zz++++=EXTRAWORD
to ^to++++=to
enhance ^vbi++++=enhance
understanding ^nvbg+++xvbg+=understanding
of ^in++++=of
the ^ati++++=the
epidemiology ^nn+++??+=epidemiology
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Minas ^np+++??+=Minas
Gerais ^np+++??+=Gerais
and ^cc++++=and
the ^ati++++=the
patterns ^nns++++=patterns
of ^in++++=of
diagnostic ^nn+++??+=diagnostic
test ^nn++++=test
utilization ^nn+++??+=utilization.
. ^zz++++=EXTRAWORD
Analyzing ^np+++??+=Analyzing
these ^dt+dem+++=these
epidemiological ^nn+++??+=epidemiological
variables ^nns++++=variables
from ^in++++=from
this ^dt+dem+++=this
perspective ^nn++++=perspective
may ^md+pos+++=may
help ^vb++++=help
identify ^vb++++=identify
the ^ati++++=the
most ^ql+emph+++=most
vulnerable ^jj+atrb+++=vulnerable
regions ^nns++++=regions
and ^cc++++=and
inform ^vb++++=inform
health ^nn++++=health
institutions ^nns++++=institutions
in ^in++++=in
optimizing ^nn+++??+=optimizing
the ^ati++++=the
allocation ^nn++++=allocation
of ^in++++=of
diagnostic ^nn+++??+=diagnostic
tests ^nns++++=tests
and ^cc++++=and
medical ^jj+atrb+++=medical
equipment ^nn++++=equipment,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
contributing ^vbg+++xvbg+=contributing
to ^in++++=to
more ^rbr++++=more
effective ^jj+atrb+++=effective
management ^nn++++=management
of ^in++++=of
the ^ati++++=the
covid ^np++++=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn++++=pandemic.
. ^zz++++=EXTRAWORD
