The ^ati++++=The
quartiles ^nns+++??+=quartiles
of ^in++++=of
the ^ati++++=the
two ^cd++++=two
distributions ^nns++++=distributions
were ^vbd+bed+vrb++=were
analyzed ^jj+++??+=analyzed
based ^jj+++xvbn+=based
on ^in++++=on
the ^ati++++=the
macro ^nn+++??+=macro-regions
- ^zz++++=EXTRAWORD
regions ^nns++++=EXTRAWORD
included ^vbd+++xvbn+=included
in ^in++++=in
their ^pp$+pp3+++=their
composition ^nn++++=composition.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
tests ^nns++++=tests,
, ^zz++++=EXTRAWORD
both ^abx++++=both
rapid ^jj++++=rapid
and ^cc+phrs+++=and
molecular ^jj++++=molecular,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
extracted ^vpsv++agls+xvbn+=extracted
for ^in++++=for
each ^dt++++=each
health ^nn++++=health
macro ^nn++++=macro-region.
- ^zz++++=EXTRAWORD
region. ^nn++++=EXTRAWORD
