The ^ati++++=The
virus ^nn++++=virus
is ^vbz+bez+aux++=is
transmitted ^vpsv++agls+xvbnx+=transmitted
primarily ^rb+down+++=primarily
through ^in++++=through
inhalation ^nn++++=inhalation
of ^in++++=of
expelled ^xvbn+++xvbn+=expelled
droplets ^nns++++=droplets
and ^cc++++=and
aerosols ^nns+++??+=aerosols,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
via ^in++++=via
fomites ^nns+++??+=fomites,
, ^zz++++=EXTRAWORD
whereby ^cs+sub+++=whereby
contaminated ^vbd+++xvbn+=contaminated
objects ^nns++++=objects
and ^cc++++=and
surfaces ^nns++++=surfaces
facilitate ^vb++++=facilitate
indirect ^jj+atrb+++=indirect
contact ^nn++++=contact
with ^in++++=with
an ^at++++=an
infected ^jj+++xvbn+=infected
individual ^jj++++=individual
through ^in++++=through
subsequent ^jj+atrb+++=subsequent
hand ^nn++++=hand-to-face,
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
face ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
eye ^nn++++=eye,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
nose ^nn++++=nose
contact ^nn++++=contact
( ^zz++++=(1,
1 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
To ^to++++=To
mitigate ^vbi++++=mitigate
the ^ati++++=the
rapid ^jj+atrb+++=rapid
spread ^nn+++xvbn+=spread
of ^in++++=of
the ^ati++++=the
novel ^nn++++=novel
coronavirus ^nns+++??+=coronavirus,
, ^zz++++=EXTRAWORD
countries ^nns++++=countries
have ^vb+hv+aux++=have
implemented ^vprf+++xvbnx+=implemented
social ^jj+atrb+++=social
isolation ^nn++++=isolation
measures ^nns++++=measures,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
closure ^nn++++=closure
of ^in++++=of
international ^jj+atrb+++=international
borders ^nns++++=borders
( ^zz++++=(3).
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
interventions ^nns++++=interventions
have ^vb+hv+aux++=have
resulted ^vprf+++xvbnx+=resulted
in ^in++++=in
significant ^jj++++=significant
and ^cc+phrs+++=and
enduring ^jj+atrb+++=enduring
economic ^jj+atrb+++=economic
consequences ^nns++++=consequences
globally ^nn++++=globally
( ^zz++++=(2,
2 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
