The ^ati++++=The
coronavirus ^nns+++??+=coronavirus
disease ^nn++++=disease
2019 ^cd++++=2019
( ^zz++++=(COVID-19)
covid ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
represents ^vbz++++=represents
a ^at++++=a
significant ^jj+atrb+++=significant
threat ^nn++++=threat
to ^in+ncmp+++=to
global ^jj+atrb+++=global
health ^nn++++=health.
. ^zz++++=EXTRAWORD
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
is ^vbz+bez+vrb++=is
a ^at++++=a
rapidly ^rb++++=rapidly
spreading ^jj+atrb++xvbg+=spreading
respiratory ^jj+atrb+++=respiratory
infection ^nn++++=infection
caused ^vwbn+++xvbn+=caused
by ^in++++=by
a ^at++++=a
novel ^nn++++=novel
coronavirus ^nns+++??+=coronavirus
first ^od++++=first
identified ^vbd+++xvbn+=identified
in ^in++++=in
December ^nr++++=December
2019 ^cd++++=2019.
. ^zz++++=EXTRAWORD
Due ^jj+cmpx+++=Due
to ^to+jcmp+++=to
its ^pp$+it+++=its
potential ^nn++++=potential
to ^to+ncmp+++=to
progress ^vb++++=progress
to ^in++++=to
severe ^jj+atrb+++=severe
acute ^jj+atrb+++=acute
respiratory ^jj+atrb+++=respiratory
syndrome ^nn++++=syndrome
( ^zz++++=(SARS)
sars ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
its ^pp$+it+++=its
high ^jj+atrb+++=high
transmission ^nn++++=transmission
rate ^nn++++=rate
where ^wrb+who+++=where,
, ^zz++++=EXTRAWORD
on ^in++++=on
average ^jj++++=average,
, ^zz++++=EXTRAWORD
each ^dt++++=each
infected ^jj+atrb++xvbn+=infected
individual ^jj+atrb+++=individual
transmits ^nns+++??+=transmits
the ^ati++++=the
virus ^nn++++=virus
to ^in++++=to
approximately ^rb+down+++=approximately
two ^cd++++=two
others ^aps++++=others
it ^pp3+it+++=it
presents ^vbz++++=presents
substantial ^jj++++=substantial
challenges ^vbz++++=challenges
to ^in++++=to
public ^jj+atrb+++=public
health ^nn++++=health
systems ^nns++++=systems
and ^cc++++=and
clinical ^jj+atrb+++=clinical
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
Current ^jj+atrb+++=Current
projections ^nns++++=projections
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
pandemic ^nn+++??+=pandemic
may ^md+pos+++=may
persist ^vb++++=persist
for ^in++++=for
at ^in++++=at
least ^ql++++=least
18 ^cd++++=18
months ^nns++++=months.
. ^zz++++=EXTRAWORD
During ^in++++=During
this ^dt+dem+++=this
period ^nn++++=period,
, ^zz++++=EXTRAWORD
the ^ati++++=the
management ^nn++++=management
of ^in++++=of
chronic ^jj+atrb+++=chronic
autoimmune ^nn++++=autoimmune
diseases ^nns++++=diseases
is ^vbz+bez+aux++=is
expected ^vbd+vprv++xvbn+=expected
to ^to+vcmp+++=to
remain ^vb++++=remain
particularly ^rb++++=particularly
challenging ^jj++++=challenging.
. ^zz++++=EXTRAWORD
