The ^ati++++=The
majority ^nn++++=majority
of ^in++++=of
participants ^nns++++=participants
( ^zz++++=(91.1%)
91.1 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
reported ^vbn+vpub++xvbn+=reported
using ^vbg+++xvbg+=using
a ^at++++=a
computer ^nn++++=computer
daily ^jj++++=daily
for ^in++++=for
study ^nn++++=study
purposes ^nns++++=purposes,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
higher ^jjr+pred+++=higher
than ^in++++=than
the ^ati++++=the
proportion ^nn++++=proportion
who ^whp+rel+subj++=who
reported ^vbn+vpub++xvbn+=reported
daily ^jj+atrb+++=daily
computer ^nn++++=computer
use ^nn++++=use
for ^in++++=for
other ^ap++++=other
reasons ^nns++++=reasons
( ^zz++++=(60%).
60% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
35.4 ^cd++++=35.4%
% ^zz++++=EXTRAWORD
of ^in++++=of
participants ^nns++++=participants
indicated ^vbd+vprv++xvbn+=indicated
using ^vbg+++xvbg+=using
a ^at++++=a
computer ^nn++++=computer
at ^in++++=at
least ^rbt++++=least
once ^rb+tm+++=once
a ^at++++=a
week ^nn++++=week.
. ^zz++++=EXTRAWORD
