The ^ati++++=The
results ^nns++++=results
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study
are ^vb+ber+vrb++=are
consistent ^jj+pred+++=consistent
with ^in++++=with
previous ^jj+atrb+++=previous
findings ^nns++++=findings.
. ^zz++++=EXTRAWORD
Specifically ^rb+cnj+++=Specifically,
, ^zz++++=EXTRAWORD
professionals ^nns++++=professionals
identified ^vwbn+++xvbn+=identified
several ^ap++++=several
positive ^jj+atrb+++=positive
aspects ^nns++++=aspects
associated ^vbd+++xvbn+=associated
with ^in++++=with
their ^pp$+pp3+++=their
participation ^nn++++=participation
in ^in++++=in
the ^ati++++=the
Network ^nn++++=Network.
. ^zz++++=EXTRAWORD
Their ^pp$+pp3+++=Their
accounts ^nns++++=accounts
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
collaborative ^nn+++??+=collaborative
work ^nn++++=work
with ^in++++=with
peers ^nns++++=peers
fosters ^nns+++??+=fosters
a ^at++++=a
sense ^nn++++=sense
of ^in++++=of
belonging ^nn++++=belonging
among ^in++++=among
individuals ^nns++++=individuals
who ^whp+rel+subj++=who
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
similar ^jj+atrb+++=similar
professional ^jj+atrb+++=professional
choices ^nns++++=choices.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
data ^nns++++=data
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
the ^ati++++=the
perception ^nn++++=perception
of ^in++++=of
a ^at++++=a
common ^jj+atrb+++=common
threat ^nn++++=threat
among ^in++++=among
members ^nns++++=members
contributes ^vbz++++=contributes
to ^to++++=to
increased ^vbi++++=increased
group ^nn++++=group
cohesion ^nn++++=cohesion
( ^zz++++=(Ashforth
ashforth ^nn+++??+=EXTRAWORD
and ^cc++++=and
Kreiner ^np+++??+=Kreiner
1999 ^cd+date+++=1999)
) ^zz++++=EXTRAWORD
and ^cc++++=and
supports ^nns++++=supports
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
a ^at++++=a
strong ^jj+atrb+++=strong
occupational ^jj+atrb+++=occupational
culture ^nn++++=culture.
. ^zz++++=EXTRAWORD
