The ^ati++++=The
Federation ^nn++++=Federation
of ^in++++=of
European ^jj+atrb+++=European
Heating ^nvbg+++xvbg+=Heating,
, ^zz++++=EXTRAWORD
Ventilation ^nn++++=Ventilation
and ^cc++++=and
Air ^nn++++=Air
Conditioning ^nn++++=Conditioning
Associations ^nns++++=Associations
( ^zz++++=(REHVA)
rehva ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
issued ^vprf+++xvbnx+=issued
interim ^jjb+atrb+++=interim
guidance ^nn++++=guidance
regarding ^in++++=regarding
the ^ati++++=the
operation ^nn++++=operation
and ^cc++++=and
use ^nn++++=use
of ^in++++=of
building ^xvbg+++xvbg+=building
services ^nns++++=services
in ^in++++=in
regions ^nns++++=regions
affected ^vwbn+++xvbn+=affected
by ^in++++=by
coronavirus ^nns+++??+=coronavirus
disease ^nn++++=disease
( ^zz++++=(COVID-19)
covid ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
outbreaks ^nns++++=outbreaks.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
guidance ^nn++++=guidance
is ^vbz+bez+aux++=is
intended ^vpsv++agls+xvbnx+=intended
to ^to+vcmp+++=to
mitigate ^vbi++++=mitigate
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
coronavirus ^nns+++??+=coronavirus
transmission ^nn++++=transmission
via ^in++++=via
heating ^xvbg+++xvbg+=heating,
, ^zz++++=EXTRAWORD
ventilation ^nn++++=ventilation,
, ^zz++++=EXTRAWORD
air ^nn++++=air
conditioning ^nn++++=conditioning
( ^zz++++=(HVAC),
hvac ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
plumbing ^nn++++=plumbing
systems ^nns++++=systems
[ ^zz++++=[22].
22 ^cd++++=EXTRAWORD
]. ^nn++++=EXTRAWORD
