The ^ati++++=The
student ^nn++++=student
body ^nn++++=body
at ^in++++=at
the ^ati++++=the
National ^jj+atrb+++=National
University ^nn++++=University
of ^in++++=of
Education ^nn++++=Education
of ^in++++=of
Ecuador ^np+++??+=Ecuador
demonstrates ^vbz+vpub+++=demonstrates
a ^at++++=a
high ^jj+atrb+++=high
rate ^nn++++=rate
of ^in++++=of
technological ^jj+atrb+++=technological
device ^nn++++=device
ownership ^nn++++=ownership,
, ^zz++++=EXTRAWORD
with ^in++++=with
cell ^nn++++=cell
phones ^nns++++=phones
being ^vwbg+beg++xvbg+=being
the ^ati++++=the
most ^ql+emph+++=most
prevalent ^jj++++=prevalent,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
internet ^nn+++??+=internet
access ^nn++++=access
and ^cc++++=and
laptops ^nns+++??+=laptops.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
widespread ^jj+atrb+++=widespread
access ^nn++++=access
to ^in++++=to
technological ^jj+atrb+++=technological
devices ^nns++++=devices
does ^vbz+doz+aux++=does
not ^xnot++not++=not
appear ^vb+seem+++=appear
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
significantly ^rb++splt++=significantly
influenced ^vpsv++by+xvbnx+=influenced
by ^in++++=by
individual ^nn++++=individual
or ^cc++++=or
family ^nn++++=family
socioeconomic ^nn+++??+=socioeconomic
status ^nn++++=status,
, ^zz++++=EXTRAWORD
as ^ql++++=as
82 ^cd++++=82%
% ^zz++++=EXTRAWORD
of ^in++++=of
students ^nns++++=students
belong ^vb++++=belong
to ^in++++=to
the ^ati++++=the
lowest ^jjt+atrb+++=lowest
income ^nn++++=income
segments ^nns+++??+=segments
( ^zz++++=(56%
56 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
in ^in++++=in
quintile ^nn+++??+=quintile
1 ^zz++++=1
and ^cc++++=and
26 ^cd++++=26%
% ^zz++++=EXTRAWORD
in ^in++++=in
quintile ^nn+++??+=quintile
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
devices ^nns++++=devices
serve ^vb++++=serve
as ^in++++=as
the ^ati++++=the
primary ^jj+atrb+++=primary
tools ^nns++++=tools
for ^in++++=for
information ^nn++++=information
and ^cc++++=and
communication ^nn++++=communication
among ^in++++=among
Unae ^np+++??+=UNAE
students ^nns++++=students,
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
report ^vb++++=report
substantial ^jj+atrb+++=substantial
daily ^jj+atrb+++=daily
and ^cc+phrs+++=and
weekly ^jj+atrb+++=weekly
usage ^nn++++=usage
of ^in++++=of
videos ^nns+++??+=videos,
, ^zz++++=EXTRAWORD
the ^ati++++=the
internet ^nn+++??+=internet,
, ^zz++++=EXTRAWORD
cell ^nn++++=cell
phones ^nns++++=phones,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
television ^nn++++=television.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
generally ^rb+down+++=generally
balanced ^jj+atrb++xvbn+=balanced
pattern ^nn++++=pattern
of ^in++++=of
device ^nn++++=device
usage ^nn++++=usage
across ^in+pl+++=across
genders ^nns+++??+=genders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
distribution ^nn++++=distribution
of ^in++++=of
device ^nn++++=device
use ^nn++++=use
for ^in++++=for
academic ^jj+atrb+++=academic
purposes ^nns++++=purposes
and ^cc++++=and
social ^jj+atrb+++=social
networking ^nn++++=networking
is ^vbz+bez+vrb++=is
nearly ^rb+down+++=nearly
proportional ^jj+pred+++=proportional.
. ^zz++++=EXTRAWORD
