The ^ati++++=The
fit ^nn++++=fit
of ^in++++=of
the ^ati++++=the
different ^jj+atrb+++=different
models ^nns++++=models
for ^in++++=for
the ^ati++++=the
three ^cd++++=three
scales ^nns++++=scales
was ^vbd+bedz+aux++=was
evaluated ^vpsv++agls+xvbnx+=evaluated
in ^in++++=in
three ^cd++++=three
steps ^nns++++=steps.
. ^zz++++=EXTRAWORD
First ^rb+cnj+++=First,
, ^zz++++=EXTRAWORD
a ^at++++=a
set ^nn+++xvbn+=set
of ^in++++=of
goodness ^nn++++=goodness-of-fit
- ^zz++++=EXTRAWORD
of ^in++++=EXTRAWORD
- ^zz++++=EXTRAWORD
fit ^nn++++=EXTRAWORD
indices ^nns++++=indices
was ^vbd+bedz+aux++=was
estimated ^vpsv++agls+xvbnx+=estimated,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
Comparative ^jj+atrb+++=Comparative
Fit ^jj+atrb+++=Fit
Index ^nn++++=Index
( ^zz++++=(CFI)
cfi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Tucker ^np++++=Tucker-Lewis
- ^zz++++=EXTRAWORD
lewis ^np++++=EXTRAWORD
Index ^nn++++=Index
( ^zz++++=(TLI),
tli ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
optimal ^jj+atrb+++=optimal
values ^nns++++=values
defined ^vwbn+vprv++xvbn+=defined
as ^ql++++=as
0.95 ^vb+++??+=0.95,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
Standardized ^np+++??+=Standardized
Root ^nn++++=Root
Mean ^jj+atrb+++=Mean
Square ^nn++++=Square
Residual ^jj++++=Residual
( ^zz++++=(SRMR)
srmr ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Root ^nn++++=Root
Mean ^jj+atrb+++=Mean
Square ^nn++++=Square
Error ^nn++++=Error
of ^in++++=of
Approximation ^nn++++=Approximation
( ^zz++++=(RMSEA)
rmsea ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
90 ^cd++++=90%
% ^zz++++=EXTRAWORD
confidence ^nn++++=confidence
interval ^nn++++=interval,
, ^zz++++=EXTRAWORD
both ^abx++++=both
considered ^jj+++xvbn+=considered
adequate ^jj++++=adequate
if ^cs+cnd+++=if
< ^zz++++=<0.08
0.08 ^nn+++??+=EXTRAWORD
( ^zz++++=(26,
26 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
27 ^cd++++=27).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
second ^od++++=second
and ^cc++++=and
final ^jj++++=final
step ^vb++++=step,
, ^zz++++=EXTRAWORD
for ^in++++=for
scales ^nns++++=scales
comprising ^vwbg+++xvbg+=comprising
two ^cd++++=two
or ^cc++++=or
more ^ql++++=more
dimensions ^nns++++=dimensions,
, ^zz++++=EXTRAWORD
the ^ati++++=the
correlations ^nns++++=correlations
between ^in++++=between
dimensions ^nns++++=dimensions
were ^vbd+bed+aux++=were
assessed ^vpsv++agls+xvbnx+=assessed
to ^to++++=to
determine ^vbi++++=determine
the ^ati++++=the
extent ^nn++++=extent
of ^in++++=of
overlap ^nn++++=overlap.
. ^zz++++=EXTRAWORD
A ^at++++=A
correlation ^nn++++=correlation
coefficient ^nn++++=coefficient
below ^rb++++=below
0.80 ^nn+++??+=0.80
was ^vbd+bedz+aux++=was
considered ^vbd+vprv++xvbn+=considered
indicative ^jj++++=indicative
of ^in++++=of
clear ^jj+atrb+++=clear
differentiation ^nn++++=differentiation
between ^in++++=between
dimensions ^nns++++=dimensions
( ^zz++++=(23).
23 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
