The ^ati++++=The
administration ^nn++++=administration
of ^in++++=of
prophylactic ^jj+atrb+++=prophylactic
doses ^nns++++=doses
of ^in++++=of
fondaparinux ^nn+++??+=fondaparinux,
, ^zz++++=EXTRAWORD
low ^jj+atrb+++=low
molecular ^jj+atrb+++=molecular
weight ^nn++++=weight
heparin ^nn+++??+=heparin
( ^zz++++=(LMWH),
lmwh ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
unfractionated ^nn+++??+=unfractionated
heparin ^nn+++??+=heparin
( ^zz++++=(UFH)
ufh ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
strongly ^rb+amp+splt++=strongly
recommended ^vpsv++agls+xvbnx+=recommended
for ^in++++=for
all ^abn++++=all
hospitalized ^nn+++??+=hospitalized
patients ^nns++++=patients.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
pharmacological ^jj+atrb+++=pharmacological
prophylaxis ^nns+++??+=prophylaxis
is ^vbz+bez+vrb++=is
contraindicated ^nn+++??+=contraindicated,
, ^zz++++=EXTRAWORD
mechanical ^jj+atrb+++=mechanical
prophylaxis ^nns+++??+=prophylaxis,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
limb ^nn++++=limb
compression ^nn++++=compression
devices ^nns++++=devices,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
be ^vb+be+aux++=be
utilized ^vpsv++agls+xvbn+=utilized.
. ^zz++++=EXTRAWORD
