The ^ati++++=The
growing ^jj+atrb++xvbg+=growing
prevalence ^nn+++??+=prevalence
of ^in++++=of
preprints ^nns+++??+=preprints
may ^md+pos+++=may
compromise ^vb++++=compromise
the ^ati++++=the
feasibility ^nn+++??+=feasibility
of ^in++++=of
double ^jj++++=double-blind
- ^zz++++=EXTRAWORD
blind ^jj+atrb+++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review
and ^cc++++=and
make ^vb++++=make
open ^jj+atrb+++=open
identities ^nns+++??+=identities
increasingly ^rb++++=increasingly
common ^jj++++=common.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
to ^in++++=to
date ^nn++++=date,
, ^zz++++=EXTRAWORD
no ^at++++=no
experimental ^jj+atrb+++=experimental
studies ^nns++++=studies
have ^vb+hv+aux++=have
systematically ^rb++splt++=systematically
investigated ^vprf+++xvbnx+=investigated
the ^ati++++=the
effects ^nns++++=effects
of ^in++++=of
transitioning ^nn+++??+=transitioning
from ^in++++=from
double ^jj++++=double-blind
- ^zz++++=EXTRAWORD
blind ^jj++++=EXTRAWORD
to ^to++++=to
open ^vbi++++=open
identity ^nn++++=identity
peer ^nn++++=peer
review ^nn++++=review.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
therefore ^rb+cnj+splt++=therefore
recommended ^vpsv++agls+xvbnx+=recommended
that ^tht+vcmp+++=that
scholarly ^jj+atrb+++=scholarly
journals ^nns++++=journals
employing ^vwbg+++xvbg+=employing
double ^jj++++=double-blind
- ^zz++++=EXTRAWORD
blind ^jj+atrb+++=EXTRAWORD
peer ^nn++++=peer
review ^nn++++=review
participate ^vb++++=participate
in ^in++++=in
randomized ^nn++++=randomized
controlled ^vwbn+++xvbn+=controlled
trials ^nns++++=trials
to ^to++++=to
assess ^vbi++++=assess
the ^ati++++=the
impact ^nn++++=impact
of ^in++++=of
this ^dt+dem+++=this
transition ^nn++++=transition
on ^in++++=on
the ^ati++++=the
quality ^nn++++=quality
and ^cc++++=and
potential ^jj+atrb+++=potential
bias ^nn++++=bias
of ^in++++=of
the ^ati++++=the
peer ^nn++++=peer
review ^nn++++=review
process ^nn++++=process.
. ^zz++++=EXTRAWORD
