The ^ati++++=The
multidisciplinary ^nn+++??+=multidisciplinary
investigation ^nn++++=investigation
of ^in++++=of
cognitive ^nn+++??+=cognitive
and ^cc++++=and
socio ^nn+++??+=socio-affective
- ^zz++++=EXTRAWORD
affective ^nn+++??+=EXTRAWORD
processes ^nns++++=processes
in ^in++++=in
teaching ^xvbg+++xvbg+=teaching
and ^cc++++=and
learning ^xvbg+++xvbg+=learning
can ^md+pos+++=can
be ^vb+be+aux++=be
enhanced ^vpsv++by+xvbnx+=enhanced
by ^in++++=by
applying ^xvbg+++xvbg+=applying
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
functional ^jj+atrb+++=functional
modularity ^nn+++??+=modularity,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
posits ^nns+++??+=posits
that ^tht+rel+obj++=that
motivation ^nn++++=motivation,
, ^zz++++=EXTRAWORD
attention ^nn++++=attention,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
memory ^nn++++=memory
consist ^vb++++=consist
of ^in++++=of
distinct ^jj+atrb+++=distinct
skills ^nns++++=skills
and ^cc++++=and
abilities ^nns++++=abilities
mediated ^nn+++??+=mediated
by ^in++++=by
separate ^vb++++=separate
neural ^nn+++??+=neural
modules ^nns+++??+=modules
that ^tht+rel+subj++=that
operate ^vb++++=operate
independently ^rb++++=independently
yet ^rb++++=yet
interactively ^nn+++??+=interactively.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
framework ^nn++++=framework
facilitates ^nns+++??+=facilitates
a ^at++++=a
better ^jjr++++=better
understanding ^jj+++xvbg+=understanding
of ^in++++=of
how ^wrb+who+++=how
these ^dt+dem+++=these
processes ^nns++++=processes
contribute ^vb++++=contribute
to ^in++++=to
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
learner ^nn++++=learner
autonomy ^nn++++=autonomy
and ^cc++++=and
the ^ati++++=the
management ^nn++++=management
of ^in++++=of
academic ^jj+atrb+++=academic
activities ^nns++++=activities
during ^in++++=during
and ^cc++++=and
following ^vbg+++xvbg+=following
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
important ^jj+pred+++=important
to ^to+jcmp+++=to
consider ^vbi+vprv+++=consider
the ^ati++++=the
phenomenon ^nn++++=phenomenon
of ^in++++=of
somatisation ^nn+++??+=somatisation,
, ^zz++++=EXTRAWORD
wherein ^wrb+who+++=wherein
psychological ^jj+atrb+++=psychological
factors ^nns++++=factors
may ^md+pos+++=may
manifest ^jj++++=manifest
as ^ql++++=as
physical ^jj+atrb+++=physical
symptoms ^nns++++=symptoms.
. ^zz++++=EXTRAWORD
