The ^ati++++=The
resumption ^nn++++=resumption
of ^in++++=of
activities ^nns++++=activities
should ^md+nec+++=should
be ^vb+be+aux++=be
guided ^vpsv++agls+xvbnx+=guided
not ^xnot++not++=not
only ^rb+down+++=only
by ^in++++=by
the ^ati++++=the
completion ^nn++++=completion
of ^in++++=of
the ^ati++++=the
school ^nn++++=school
curriculum ^nn++++=curriculum
but ^cc++++=but
also ^rb++++=also
by ^in++++=by
the ^ati++++=the
provision ^nn++++=provision
of ^in++++=of
psychological ^jj+atrb+++=psychological
and ^cc+phrs+++=and
social ^jj+atrb+++=social
support ^nn++++=support.
. ^zz++++=EXTRAWORD
Untreated ^np+++??+=Untreated
psychological ^jj+atrb+++=psychological
problems ^nns++++=problems
can ^md+pos+++=can
negatively ^rb++++=negatively
impact ^nn++++=impact
family ^nn++++=family
and ^cc++++=and
child ^nn++++=child
relationships ^nns++++=relationships,
, ^zz++++=EXTRAWORD
academic ^jj+atrb+++=academic
achievement ^nn++++=achievement,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
social ^jj++++=social
functioning ^jj+++xvbg+=functioning
( ^zz++++=(50).
50 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
mental ^jj+atrb+++=mental
health ^nn++++=health
issues ^nns++++=issues
that ^tht+rel+subj++=that
arise ^vb++++=arise
during ^in++++=during
childhood ^nn++++=childhood
frequently ^rb++++=frequently
persist ^vb++++=persist
into ^in++++=into
adulthood ^nn+++??+=adulthood,
, ^zz++++=EXTRAWORD
resulting ^vbg+++xvbg+=resulting
in ^in++++=in
reduced ^jj+atrb++xvbn+=reduced
productivity ^nn++++=productivity,
, ^zz++++=EXTRAWORD
higher ^jjr+atrb+++=higher
rates ^nns++++=rates
of ^in++++=of
substance ^nn++++=substance
abuse ^nn++++=abuse,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
significant ^jj+atrb+++=significant
economic ^jj+atrb+++=economic
costs ^nns++++=costs
for ^in++++=for
both ^abx++++=both
individuals ^nns++++=individuals
and ^cc++++=and
society ^nn++++=society
( ^zz++++=(51,
51 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
52 ^cd++++=52).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
