The ^ati++++=The
model ^nn++++=model
demonstrated ^vbd+vprv++xvbn+=demonstrated
a ^at++++=a
high ^jj+atrb+++=high
degree ^nn++++=degree
of ^in++++=of
fit ^nn++++=fit,
, ^zz++++=EXTRAWORD
with ^in++++=with
R ^zz++++=R
values ^nns++++=values
approaching ^vwbg+++xvbg+=approaching
0.999 ^nn+++??+=0.999.
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
of ^in++++=of
May ^md+pos+++=May
15 ^cd++++=15,
, ^zz++++=EXTRAWORD
a ^at++++=a
total ^nn++++=total
of ^in++++=of
14,817 ^cd++++=14,817
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
deaths ^nns++++=deaths
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
confirmed ^vpsv++agls+xvbnx+=confirmed
in ^in++++=in
the ^ati++++=the
country ^nn++++=country.
. ^zz++++=EXTRAWORD
Amazonas ^np+++??+=Amazonas
reported ^vbd+vpub++xvbn+=reported
the ^ati++++=the
highest ^jjt+atrb+++=highest
cumulative ^jj+atrb+++=cumulative
case ^nn++++=case
rate ^nn++++=rate
per ^in++++=per
1,000,000 ^cd++++=1,000,000
inhabitants ^nns++++=inhabitants
( ^zz++++=(321.14),
321.14 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
Cear ^np+++??+=Cear
( ^zz++++=(161.63).
161.63 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Projections ^nns++++=Projections
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro,
, ^zz++++=EXTRAWORD
Roraima ^np+++??+=Roraima,
, ^zz++++=EXTRAWORD
Amazonas ^np+++??+=Amazonas,
, ^zz++++=EXTRAWORD
Par ^&fw++++=Par
, ^zz++++=,
and ^cc+cls+++=and
Pernambuco ^np+++??+=Pernambuco
are ^vb+ber+aux++=are
expected ^vpsv++agls+xvbnx+=expected
to ^to+vcmp+++=to
experience ^vbi++++=experience
a ^at++++=a
substantial ^jj+atrb+++=substantial
increase ^nn++++=increase
in ^in++++=in
cumulative ^jj+atrb+++=cumulative
case ^nn++++=case
rates ^nns++++=rates
by ^in++++=by
July ^nr++++=July
15 ^cd++++=15.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
Mato ^np+++??+=Mato
Grosso ^np+++??+=Grosso
do ^vb+do+vrb++=do
Sul ^np+++??+=Sul,
, ^zz++++=EXTRAWORD
Paran ^np+++??+=Paran
, ^zz++++=,
Minas ^np+++??+=Minas
Gerais ^np+++??+=Gerais,
, ^zz++++=EXTRAWORD
Rio ^np+++??+=Rio
Grande ^&fw++++=Grande
do ^vb+do+vrb++=do
Sul ^np+++??+=Sul,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
are ^vb+ber+vrb++=are
projected ^jj+pred+++=projected
to ^to++++=to
maintain ^vbi+vpub+++=maintain
lower ^jjr+atrb+++=lower
rates ^nns++++=rates
per ^in++++=per
1,000,000 ^cd++++=1,000,000
inhabitants ^nns++++=inhabitants.
. ^zz++++=EXTRAWORD
