The ^ati++++=The
average ^jj+atrb+++=average
incidence ^nn++++=incidence
of ^in++++=of
leptospirosis ^nns+++??+=leptospirosis
in ^in++++=in
Santa ^&fw++++=Santa
Catarina ^np+++??+=Catarina
was ^vbd+bedz+vrb++=was
2.02 ^cd++++=2.02
cases ^nns++++=cases
per ^nnu++++=per
millimeter ^nn+++??+=millimeter
of ^in++++=of
rainfall ^nn++++=rainfall.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
value ^nn++++=value
ranged ^vbd+++xvbn+=ranged
from ^in++++=from
0.16 ^nn+++??+=0.16
cases ^nns++++=cases
per ^in++++=per
precipitation ^nn++++=precipitation
index ^nn++++=index
( ^zz++++=(PI)
pi ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
in ^in++++=in
Serra ^np+++??+=Serra
Catarinense ^np+++??+=Catarinense
to ^to++++=to
7.8 ^cd++++=7.8
cases ^nns++++=cases
per ^in++++=per
Pi ^np+++??+=PI
in ^in++++=in
the ^ati++++=the
Northeast ^np+++??+=Northeast
region ^nn++++=region.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
five ^cd++++=five
regions ^nns++++=regions
previously ^rb+tm+++=previously
identified ^vbd+++xvbn+=identified
as ^ql++++=as
having ^jj+++xvbg+=having
the ^ati++++=the
highest ^jjt+atrb+++=highest
leptospirosis ^nns+++??+=leptospirosis
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
four ^cd++++=four
regions ^nns++++=regions
Foz ^np+++??+=Foz
do ^vb+do+vrb++=do
Rio ^np+++??+=Rio
Itaja ^np+++??+=Itaja
, ^zz++++=,
M ^zz++++=M
dio ^nn+++??+=dio
Vale ^npl++++=Vale
do ^vb+do+vrb++=do
Itaja ^np+++??+=Itaja
, ^zz++++=,
Grande ^&fw++++=Grande
Florian ^np+++??+=Florian
polis ^nns+++??+=polis,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Northeast ^np+++??+=Northeast
region ^nn++++=region
also ^rb++++=also
exhibited ^vprf+++xvbn+=exhibited
the ^ati++++=the
highest ^jjt+atrb+++=highest
numbers ^nns++++=numbers
of ^in++++=of
cases ^nns++++=cases
per ^in++++=per
unit ^nn++++=unit
of ^in++++=of
Pi ^np+++??+=PI.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
four ^cd++++=four
regions ^nns++++=regions
accounted ^vbd+++xvbn+=accounted
for ^in+ppvb+++=for
71.8 ^cd++++=71.8%
% ^zz++++=EXTRAWORD
of ^in++++=of
all ^abn++++=all
leptospirosis ^nns+++??+=leptospirosis
cases ^nns++++=cases
reported ^vbd+vpub++xvbn+=reported
in ^in++++=in
santa ^&fw++++=Santa
catarina ^np++++=Catarina
during ^in++++=during
the ^ati++++=the
study ^nn++++=study
period ^nn++++=period.
. ^zz++++=EXTRAWORD
