The ^ati++++=The
scores ^nns++++=scores
align ^nn+++??+=align
with ^in++++=with
findings ^nns++++=findings
from ^in++++=from
a ^at++++=a
nationwide ^jj+atrb+++=nationwide
survey ^nn++++=survey
of ^in++++=of
psychological ^jj+atrb+++=psychological
distress ^nn++++=distress
among ^in++++=among
Chinese ^jj+atrb+++=Chinese
individuals ^nns++++=individuals
during ^in++++=during
the ^ati++++=the
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
reported ^vbn+vpub++xvbn+=reported
that ^tht+vcmp+++=that
female ^nn++++=female
respondents ^nns++++=respondents
exhibited ^vbd+++xvbn+=exhibited
significantly ^rb++++=significantly
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
psychological ^jj+atrb+++=psychological
distress ^nn++++=distress
and ^cc++++=and
were ^vbd+bed+vrb++=were
more ^rbr++++=more
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
develop ^vbi++++=develop
post ^nn++++=post-traumatic
- ^zz++++=EXTRAWORD
traumatic ^jj+atrb+++=EXTRAWORD
stress ^nn++++=stress
disorder ^nn++++=disorder
compared ^vbd+++xvbn+=compared
to ^in++++=to
male ^jj+atrb+++=male
respondents ^nns++++=respondents
( ^zz++++=(Ahorsu
ahorsu ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Jia ^np+++??+=Jia
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mean ^nn++++=mean
Cpdi ^np+++??+=CPDI
scores ^nns++++=scores
by ^in++++=by
gender ^nn++++=gender
observed ^vbd+++xvbn+=observed
in ^in++++=in
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
sample ^nn++++=sample
( ^zz++++=(41.1
41.1 ^cd++++=EXTRAWORD
for ^in++++=for
females ^nns++++=females
and ^cc++++=and
33.2 ^cd++++=33.2
for ^in++++=for
males ^nns++++=males)
) ^zz++++=EXTRAWORD
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
are ^vb+ber+vrb++=are
higher ^jjr+pred+++=higher
than ^in++++=than
those ^dt+dem+++=those
reported ^jj+++xvbn+=reported
in ^in++++=in
the ^ati++++=the
Chinese ^jj+atrb+++=Chinese
sample ^nn++++=sample
( ^zz++++=(24.87
24.87 ^cd++++=EXTRAWORD
for ^in++++=for
females ^nns++++=females
and ^cc++++=and
21.41 ^cd++++=21.41
for ^in++++=for
males ^nns++++=males)
) ^zz++++=EXTRAWORD
( ^zz++++=(Ahorsu
ahorsu ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
