The ^ati++++=The
remaining ^jj+atrb++xvbg+=remaining
taxa ^nn+++??+=taxa
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
sporadically ^rb++++=sporadically
across ^in+pl+++=across
sampling ^nn++++=sampling
events ^nns++++=events.
. ^zz++++=EXTRAWORD
Notably ^rb+cnj+++=Notably,
, ^zz++++=EXTRAWORD
Pyramidospora ^np+++??+=Pyramidospora
robusta ^nn+++??+=robusta
Moreira ^np+++??+=Moreira
& ^zz++++=&
Schoenlein ^np+++??+=Schoenlein-Crusius
- ^zz++++=EXTRAWORD
crusius ^nns+++??+=EXTRAWORD
( ^zz++++=(2012)
2012 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
detected ^vpsv++agls+xvbnx+=detected
in ^in++++=in
submerged ^jj+atrb++xvbn+=submerged
leaf ^nn++++=leaf
litter ^nn++++=litter
collected ^vwbn+++xvbn+=collected
from ^in++++=from
Parque ^np+++??+=Parque
Alfredo ^np+++??+=Alfredo
Volpi ^np+++??+=Volpi,
, ^zz++++=EXTRAWORD
an ^at++++=an
urban ^jj+atrb+++=urban
park ^npl++++=park
located ^vpsv++agls+xvbn+=located
in ^in++++=in
the ^ati++++=the
city ^nn++++=city
of ^in++++=of
s ^zz++++=S
o ^zz++++=o
paulo ^np++++=Paulo.
. ^zz++++=EXTRAWORD
