The ^ati++++=The
time ^nn++++=time
evolution ^nn++++=evolution
depicted ^vwbn+++xvbn+=depicted
in ^in++++=in
Figure ^nn++++=Figure
1 ^zz++++=1
differs ^vbz++++=differs
from ^in++++=from
that ^dt+pdem+++=that
shown ^vbd+vprv++xvbn+=shown
in ^in++++=in
Figure ^nn++++=Figure
2 ^zz++++=2;
; ^zz++++=EXTRAWORD
additionally ^nn+++??+=additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
deaths ^nns++++=deaths
reported ^vbd+vpub++xvbn+=reported
in ^in++++=in
Figure ^nn++++=Figure
2 ^zz++++=2
is ^vbz+bez+vrb++=is
1,825 ^cd++++=1,825,
, ^zz++++=EXTRAWORD
whereas ^cs+sub+++=whereas
Figure ^nn++++=Figure
1 ^zz++++=1,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
death ^nn++++=death
certificates ^nns++++=certificates,
, ^zz++++=EXTRAWORD
indicates ^vbz+vpub+++=indicates
a ^at++++=a
total ^nn++++=total
of ^in++++=of
3,293 ^cd++++=3,293
deaths ^nns++++=deaths.
. ^zz++++=EXTRAWORD
