The ^ati++++=The
observed ^jj+atrb++xvbn+=observed
lower ^jjr+atrb+++=lower
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality
rates ^nns++++=rates
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
in ^in++++=in
countries ^nns++++=countries
with ^in++++=with
ongoing ^nn+++??+=ongoing
Bacillus ^np+++??+=Bacillus
Calmette ^np+++??+=Calmette-Gu
- ^zz++++=EXTRAWORD
gu ^nn+++??+=EXTRAWORD
rin ^nn+++??+=rin
( ^zz++++=(BCG)
bcg ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
vaccination ^nn++++=vaccination
programs ^nns+++??+=programs
are ^vb+ber+vrb++=are
both ^abx++++=both
noteworthy ^jj++++=noteworthy
and ^cc++++=and
biologically ^rb++++=biologically
plausible ^jj++++=plausible.
. ^zz++++=EXTRAWORD
To ^in++++=To
date ^nn++++=date,
, ^zz++++=EXTRAWORD
ongoing ^nn+++??+=ongoing
analyses ^nns++++=analyses
have ^vb+hv+aux++=have
identified ^vprf+++xvbnx+=identified
a ^at++++=a
correlation ^nn++++=correlation
between ^in++++=between
the ^ati++++=the
extent ^nn++++=extent
of ^in++++=of
Bcg ^np+++??+=BCG
program ^nn+++??+=program
coverage ^nn++++=coverage
and ^cc++++=and
the ^ati++++=the
reported ^jj+atrb++xvbn+=reported
numbers ^nns++++=numbers
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases
and ^cc++++=and
deaths ^nns++++=deaths
across ^in+pl+++=across
countries ^nns++++=countries
over ^in++++=over
two ^cd++++=two
consecutive ^jj+atrb+++=consecutive
months ^nns++++=months.
. ^zz++++=EXTRAWORD
Rapid ^jj+atrb+++=Rapid
initiation ^nn++++=initiation
of ^in++++=of
prospective ^jj+atrb+++=prospective
and ^cc+phrs+++=and
controlled ^jj+atrb++xvbn+=controlled
studies ^nns++++=studies
is ^vbz+bez+aux++=is
warranted ^vpsv++agls+xvbnx+=warranted,
, ^zz++++=EXTRAWORD
as ^ql++++=as
Bcg ^np+++??+=BCG
vaccination ^nn++++=vaccination
may ^md+pos+++=may
offer ^vb++++=offer
a ^at++++=a
potential ^jj+atrb+++=potential
interim ^jjb+atrb+++=interim
strategy ^nn++++=strategy
for ^in++++=for
the ^ati++++=the
prevention ^nn++++=prevention
of ^in++++=of
severe ^jj+atrb+++=severe
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases
until ^cs+sub+++=until
a ^at++++=a
disease ^nn++++=disease-specific
- ^zz++++=EXTRAWORD
specific ^jj+atrb+++=EXTRAWORD
vaccine ^nn++++=vaccine
becomes ^vbz++++=becomes
available ^jj++++=available.
. ^zz++++=EXTRAWORD
