The ^ati++++=The
coronavirus ^nns+++??+=coronavirus
disease ^nn++++=disease
( ^zz++++=(COVID-19)
covid ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
originated ^vbd+++xvbn+=originated
in ^in++++=in
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China,
, ^zz++++=EXTRAWORD
in ^in++++=in
late ^jj++++=late
2019 ^cd++++=2019
and ^cc++++=and
had ^vbd+hvd+aux++=had
spread ^vprf+++xvbnx+=spread
to ^in++++=to
multiple ^jj+atrb+++=multiple
countries ^nns++++=countries
by ^in++++=by
early ^jj++++=early
2020 ^cd++++=2020.
. ^zz++++=EXTRAWORD
Subsequently ^rb+cnj+++=Subsequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
increased ^vbd+++xvbn+=increased
rapidly ^rb++++=rapidly
on ^in++++=on
a ^at++++=a
global ^jj+atrb+++=global
scale ^nn++++=scale.
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
of ^in++++=of
19 ^cd++++=19
June ^nr++++=June
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
Brazil ^np++++=Brazil
was ^vbd+bedz+vrb++=was
among ^in++++=among
the ^ati++++=the
most ^ql+emph+++=most
affected ^jj+atrb++xvbn+=affected
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
with ^in++++=with
confirmed ^vbn+vpub+tht0+xvbn+=confirmed
cases ^nns++++=cases
reported ^vbd+vpub++xvbn+=reported
in ^in++++=in
all ^rb++++=all
five ^cd++++=five
regions ^nns++++=regions.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
onset ^nn++++=onset
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study,
, ^zz++++=EXTRAWORD
Brazil ^np++++=Brazil
had ^vbd+hvd+aux++=had
recorded ^vprf+++xvbnx+=recorded
1,038,568 ^cd++++=1,038,568
confirmed ^vbn+vpub++xvbn+=confirmed
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
including ^in++++=including
49,090 ^cd++++=49,090
deaths ^nns++++=deaths
and ^cc++++=and
520,360 ^cd++++=520,360
recoveries ^nns++++=recoveries.
. ^zz++++=EXTRAWORD
