The ^ati++++=The
trend ^nn++++=trend
in ^in++++=in
the ^ati++++=the
daily ^jj+atrb+++=daily
number ^nn++++=number
of ^in++++=of
deaths ^nns++++=deaths
in ^in++++=in
Brazil ^np++++=Brazil
exhibits ^nns++++=exhibits
a ^at++++=a
distinct ^jj+atrb+++=distinct
pattern ^nn++++=pattern,
, ^zz++++=EXTRAWORD
as ^in++++=as
illustrated ^nn++++=illustrated
in ^in++++=in
Figure ^nn++++=Figure
5 ^zz++++=5.
. ^zz++++=EXTRAWORD
Unlike ^in++++=Unlike
the ^ati++++=the
pronounced ^jj+atrb++xvbn+=pronounced
and ^cc+phrs+++=and
sustained ^jj+atrb++xvbn+=sustained
plateau ^nn++++=plateau
observed ^vbd+++xvbn+=observed
for ^in++++=for
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
State ^nn++++=State
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
1 ^zz++++=1)
) ^zz++++=EXTRAWORD
and ^cc++++=and
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo
City ^nn++++=City
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
3 ^zz++++=3),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
period ^nn++++=period
of ^in++++=of
stabilization ^nn+++??+=stabilization
in ^in++++=in
Brazil ^np++++=Brazil
is ^vbz+bez+vrb++=is
considerably ^rb++++=considerably
shorter ^jjr+pred+++=shorter,
, ^zz++++=EXTRAWORD
persisting ^vbg+++xvbg+=persisting
for ^in++++=for
only ^rb+down+++=only
three ^cd++++=three
to ^to++++=to
four ^cd++++=four
days ^nns++++=days
before ^cs+sub+++=before
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
deaths ^nns++++=deaths
begins ^vbz++++=begins
to ^to++++=to
increase ^vbi++++=increase
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
as ^in++++=as
shown ^nn++++=shown
in ^in++++=in
figure ^nn++++=Figure
5 ^zz++++=5.
. ^zz++++=EXTRAWORD
