The ^ati++++=The
study ^nn++++=study
included ^vbd+++xvbn+=included
all ^abn++++=all
confirmed ^jj+atrb++xvbn+=confirmed
cases ^nns++++=cases
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
deaths ^nns++++=deaths
from ^in++++=from
the ^ati++++=the
first ^od++++=first
recorded ^vbd+vpub++xvbn+=recorded
death ^nn++++=death
until ^in++++=until
May ^md+pos+++=May
15 ^cd++++=15,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020.
. ^zz++++=EXTRAWORD
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases
were ^vbd+bed+aux++=were
defined ^vpsv++agls+xvbnx+=defined
as ^ql++++=as
those ^dt+dem+++=those
with ^in++++=with
a ^at++++=a
positive ^jj+atrb+++=positive
result ^nn++++=result
for ^in++++=for
viral ^nn+++??+=viral
nucleic ^nn+++??+=nucleic
acid ^jj++++=acid
testing ^jj+++xvbg+=testing
in ^in++++=in
respiratory ^jj+atrb+++=respiratory
specimens ^nns++++=specimens
or ^cc++++=or
a ^at++++=a
positive ^jj+atrb+++=positive
serological ^jj+atrb+++=serological
test ^nn++++=test.
. ^zz++++=EXTRAWORD
Data ^nns++++=Data
were ^vbd+bed+aux++=were
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
the ^ati++++=the
official ^jj+atrb+++=official
website ^nn+++??+=website
reporting ^vwbg+++xvbg+=reporting
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
situation ^nn++++=situation
in ^in++++=in
Brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
Model ^nn++++=Model
development ^nn++++=development
data ^nns++++=data
were ^vbd+bed+vrb++=were
updated ^nn+++??+=updated
as ^ql++++=as
of ^in++++=of
May ^md+pos+++=May
16 ^cd++++=16,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020.
. ^zz++++=EXTRAWORD
Cumulative ^jj+atrb+++=Cumulative
case ^nn++++=case
rates ^nns++++=rates
per ^in++++=per
1,000,000 ^cd++++=1,000,000
inhabitants ^nns++++=inhabitants
were ^vbd+bed+aux++=were
calculated ^vpsv++by+xvbnx+=calculated
by ^in++++=by
dividing ^xvbg+++xvbg+=dividing
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
deaths ^nns++++=deaths
in ^in++++=in
each ^dt++++=each
state ^nn++++=state
by ^in++++=by
the ^ati++++=the
population ^nn++++=population
at ^rb++++=at
risk ^vb++++=risk,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
state ^nn++++=state
population ^nn++++=population
estimates ^nns++++=estimates
provided ^vwbn+vsua++xvbn+=provided
by ^in++++=by
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
Institute ^nn++++=Institute
of ^in++++=of
Geography ^nn++++=Geography
and ^cc++++=and
Statistics ^nns++++=Statistics
( ^zz++++=(Instituto
instituto ^nn+++??+=EXTRAWORD
brasileiro ^np++++=Brasileiro
de ^&fw++++=de
geografia ^np++++=Geografia
e ^zz++++=e
estat ^np++++=Estat
stica ^nn++++=stica,
, ^zz++++=EXTRAWORD
ibge ^np++++=IBGE).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
