The ^ati++++=The
phenomenon ^nn++++=phenomenon
of ^in++++=of
self ^nn++++=self-citation,
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
at ^in++++=at
the ^ati++++=the
author ^nn++++=author
or ^cc++++=or
journal ^nn++++=journal
level ^nn++++=level,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
extensively ^rb++splt++=extensively
studied ^vpsv++agls+xvbn+=studied
from ^in++++=from
both ^abx++++=both
sociological ^jj++++=sociological
and ^cc++++=and
bibliometric ^nn+++??+=bibliometric
perspectives ^nns++++=perspectives.
. ^zz++++=EXTRAWORD
Szomszor ^np+++??+=Szomszor
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
provided ^vbd+vsua++xvbn+=provided
a ^at++++=a
comprehensive ^jj+atrb+++=comprehensive
review ^nn++++=review
of ^in++++=of
author ^nn++++=author
self ^nn++++=self-citation,
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
addressing ^vbg+++xvbg+=addressing
its ^pp$+it+++=its
technical ^jj+atrb+++=technical
aspects ^nns++++=aspects.
. ^zz++++=EXTRAWORD
High ^jj+atrb+++=High
levels ^nns++++=levels
of ^in++++=of
self ^nn++++=self-citation
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
are ^vb+ber+aux++=are
generally ^rb+down+splt++=generally
viewed ^vpsv++agls+xvbnx+=viewed
negatively ^rb+cnj+++=negatively,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
when ^wrb+who+++=when
journal ^nn++++=journal
self ^nn++++=self-citation
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
is ^vbz+bez+aux++=is
perceived ^vpsv++agls+xvbnx+=perceived
as ^ql++++=as
an ^at++++=an
attempt ^nn++++=attempt
to ^to+ncmp+++=to
artificially ^rb++++=artificially
inflate ^vb+++??+=inflate
bibliometric ^nn+++??+=bibliometric
indicators ^nns++++=indicators;
; ^zz++++=EXTRAWORD
in ^in++++=in
such ^abl++++=such
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
established ^vpsv++agls+xvbnx+=established
that ^tht+vcmp+++=that
the ^ati++++=the
resulting ^nn++++=resulting
biased ^vwbn+++xvbn+=biased
metrics ^nns+++??+=metrics
should ^md+nec+++=should
be ^vb+be+aux++=be
excluded ^vpsv++agls+xvbnx+=excluded
from ^in++++=from
analyses ^nns++++=analyses
of ^in++++=of
scholarly ^jj+atrb+++=scholarly
influence ^nn++++=influence
or ^cc++++=or
impact ^nn++++=impact
( ^zz++++=(Ioannidis
ioannidis ^nns+++??+=EXTRAWORD
& ^zz++++=&
Thombs ^np+++??+=Thombs,
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
self ^nn++++=self-citation
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
may ^md+pos+++=may
be ^vb+be+aux++=be
justified ^vpsv++agls+xvbnx+=justified
under ^in++++=under
certain ^jj+atrb+++=certain
conditions ^nns++++=conditions
( ^zz++++=(Chorus
chorus ^nn++++=EXTRAWORD
& ^zz++++=&
Waltman ^np+++??+=Waltman,
, ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
result ^nn++++=result,
, ^zz++++=EXTRAWORD
the ^ati++++=the
assessment ^nn++++=assessment
of ^in++++=of
self ^nn++++=self-citation
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
levels ^nns++++=levels
is ^vbz+bez+vrb++=is
complex ^jj+pred+++=complex.
. ^zz++++=EXTRAWORD
Ioannidis ^np+++??+=Ioannidis
and ^cc++++=and
Thombs ^np+++??+=Thombs
( ^zz++++=(2019)
2019 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
noted ^vprf+++xvbn+=noted
that ^tht+vcmp+++=that
self ^nn++++=self-citation
- ^zz++++=EXTRAWORD
citation ^nn+++??+=EXTRAWORD
rates ^nns++++=rates
can ^md+pos+++=can
vary ^vb++++=vary
naturally ^rb++++=naturally
and ^cc++++=and
that ^dt+dem+++=that
elevated ^jj+atrb++xvbn+=elevated
levels ^nns++++=levels
may ^md+pos+++=may
be ^vb+be+vrb++=be
reasonable ^jj+pred+++=reasonable
in ^in++++=in
highly ^rb+amp+++=highly
specialized ^jj+atrb++xvbn+=specialized
journals ^nns++++=journals
or ^cc++++=or
in ^in++++=in
fields ^nns++++=fields
with ^in++++=with
a ^at++++=a
limited ^jj+atrb+++=limited
number ^nn++++=number
of ^in++++=of
publication ^nn++++=publication
outlets ^nns++++=outlets.
. ^zz++++=EXTRAWORD
